src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,3.122.49.24,52976,1883,6,1554295351.338961,568,267,301,151.92253521126761,1500,52,88338.62780202342,258.936329588015,1500,52,166304.1569947678,56.99667774086379,80,52,10.54151720179689,0.10558737732956229,0.6721930503845215,9.5367431640625e-07,0.026305178098792587,0.22506783062354066,0.6721930503845215,5.0067901611328125e-06,0.032408876320468405,0.19707619349161784,1.0505270957946777,9.5367431640625e-07,0.08557469026383854,59.868042945861816,6,1883,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554295351.403131,29,29,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.13989063671657,3.9806370735168457,1.7043430805206299,0.26931158065281824,2.13989063671657,3.9806370735168457,1.7043430805206299,0.26931158065281824,0.0,0.0,0.0,0.0,59.916937828063965,17,8001,N,0
192.168.1.79,239.255.255.250,3955,1900,17,1554295375.325412,35,35,0,315.9428571428571,399,218,4257.539591836735,315.9428571428571,399,218,4257.539591836735,0.0,0,0,0.0,0.35023603018592386,11.072189092636108,0.0010809898376464844,3.486799241596189,0.35023603018592386,11.072189092636108,0.0010809898376464844,3.486799241596189,0.0,0.0,0.0,0.0,11.908025026321411,17,1900,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295394.517879,181,121,60,135.02209944751382,279,52,10240.231555813314,64.09917355371901,76,52,143.99016460624273,278.05,279,278,0.047500000000000014,0.33333290020624795,1.0011179447174072,5.9604644775390625e-06,0.22216696753549078,0.4999993503093719,1.0011179447174072,4.506111145019531e-05,0.2499173355497428,0.9999860343286546,1.0011889934539795,0.9985189437866211,4.3015267415861167e-07,59.999922037124634,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295395.516853,183,122,61,135.34972677595627,279,52,10277.582609214965,64.0,76,52,144.0,278.04918032786884,279,278,0.04676162321956462,0.32966995108258595,1.0010731220245361,8.821487426757812e-06,0.22091319341980017,0.49586719914901356,1.0010731220245361,8.797645568847656e-05,0.2498708921306748,0.9999963482220967,1.0011930465698242,0.9985311031341553,4.0139850339768494e-07,59.99993109703064,6,7878,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295406.340816,509,262,247,558.9548133595285,5673,40,1296282.8289994248,1048.1984732824428,5673,44,2025096.2812190428,40.0,40,40,0.0,0.11796009634423443,1.0185890197753906,2.86102294921875e-06,0.05878331749522625,0.22959175055054412,1.0188000202178955,7.867813110351562e-06,0.088872568984191,0.24359130084030028,1.018721103668213,1.9073486328125e-05,0.09087097159197566,59.923728942871094,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295411.345235,577,270,307,149.47140381282495,1500,52,86924.69285643485,254.77407407407406,1500,52,164909.50821673524,56.85993485342019,84,52,9.579730288915531,0.1036798647708363,0.6710598468780518,9.5367431640625e-07,0.028038378400750838,0.2220059557918279,0.6710598468780518,5.0067901611328125e-06,0.037398823215244154,0.1929511049993677,1.2260890007019043,9.5367431640625e-07,0.09301707223966102,59.71960210800171,6,1883,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554295422.5221,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.07793605327606201,0.11186909675598145,0.04400300979614258,0.0011514514398101028,0.15587210655212402,0.15587210655212402,0.15587210655212402,0.0,0.0,0.0,0.0,0.0,0.15587210655212402,6,443,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295454.518005,179,119,60,135.69832402234636,279,52,10320.07658936987,63.89915966386555,76,52,143.98983122660826,278.1,279,278,0.08999999999999998,0.3314560959848125,1.0014629364013672,5.9604644775390625e-06,0.22152351969320258,0.49999297473390225,1.0014629364013672,4.601478576660156e-05,0.24989538337399964,0.9999860504926261,1.001521110534668,0.9989771842956543,4.0353817534582065e-07,58.99918508529663,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295455.517158,180,120,60,135.36666666666667,279,52,10282.432222222222,64.0,76,52,144.0,278.1,279,278,0.08999999999999998,0.32961502687891103,1.0014979839324951,8.106231689453125e-06,0.2208809925685986,0.49580747740609304,1.0014979839324951,8.320808410644531e-05,0.24985010243976213,1.0000169802520236,1.0015859603881836,0.9989650249481201,3.8635266346895946e-07,59.00108981132507,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554295464.818558,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295466.352035,507,261,246,561.3944773175542,5681,40,1229303.0948807425,1052.823754789272,5681,44,1890225.340585135,40.0,40,40,0.0,0.11842881408133525,1.0148639678955078,3.0994415283203125e-06,0.053159738801094,0.2304785810984098,1.015237808227539,5.9604644775390625e-06,0.0777182598811387,0.24459120010843083,1.014883041381836,3.1948089599609375e-05,0.07900039186650984,59.92497992515564,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295471.355775,565,265,300,152.4938053097345,1500,52,90220.6747403869,260.50943396226415,1500,52,170372.18953364185,57.08,84,52,10.1936,0.10615242542104518,0.6725590229034424,0.0,0.02807941698289478,0.2267801815813238,0.6725590229034424,7.200241088867188e-05,0.03482947791904245,0.19966361514700695,1.3769400119781494,0.0,0.09525252261517517,59.86996793746948,6,1883,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295515.517026,183,122,61,135.37158469945356,279,52,10283.840066887635,64.0,76,52,144.0,278.11475409836066,279,278,0.10158559527008865,0.32966691845065943,1.0010058879852295,5.9604644775390625e-06,0.2209329239678294,0.49586263766958694,1.0010058879852295,4.601478576660156e-05,0.24990208487936083,0.9999888658523559,1.0010619163513184,0.9988601207733154,2.425529436322904e-07,59.99937915802002,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295516.516916,183,122,61,135.37158469945356,279,52,10283.840066887635,64.0,76,52,144.0,278.11475409836066,279,278,0.10158559527008865,0.3296692410668174,1.0010669231414795,7.152557373046875e-06,0.22090772963705807,0.4958661311914113,1.0010669231414795,8.392333984375e-05,0.24986302877030314,0.9999945998191834,1.0011570453643799,0.9988210201263428,2.559495609470256e-07,59.99980187416077,6,7878,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295526.412871,520,272,248,549.1288461538461,5675,40,1196570.8814755916,1013.3345588235294,5675,44,1835734.5167468642,40.0,40,40,0.0,0.11559486113531742,1.0127739906311035,1.9073486328125e-06,0.05212299400618913,0.22137863785578316,1.0130209922790527,8.821487426757812e-06,0.07649257805092458,0.24288846510141968,1.0128898620605469,5.9604644775390625e-06,0.07867764132628911,59.993732929229736,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295531.364388,560,269,291,152.20892857142857,1500,52,88547.50099170918,255.06691449814127,1500,52,163968.2631804425,57.12714776632303,72,52,8.186582586412536,0.10710241841502181,0.6712708473205566,9.5367431640625e-07,0.026900655928974414,0.2233964622910343,0.6712708473205566,5.0067901611328125e-06,0.03367308267430211,0.20372192037516626,1.0595629215240479,9.5367431640625e-07,0.08795828977252614,59.87025189399719,6,1883,N,0
52.88.71.233,192.168.1.152,443,51700,6,1554295533.93929,4,2,2,68.5,87,52,274.25,67.5,83,52,240.25,69.5,87,52,306.25,0.08442529042561848,0.25287699699401855,0.00015592575073242188,0.014187989985063926,0.25327587127685547,0.25327587127685547,0.25327587127685547,0.0,0.0002429485321044922,0.0002429485321044922,0.0002429485321044922,0.0,0.25327587127685547,6,443,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295575.517352,180,120,60,135.36111111111111,279,52,10280.841820987653,64.0,76,52,144.0,278.0833333333333,279,278,0.07638888888888888,0.3296092901815915,1.0011978149414062,5.9604644775390625e-06,0.22091618315875675,0.49579884825634357,1.0011978149414062,4.506111145019531e-05,0.24990590324411543,1.000000238418579,1.0013139247894287,0.9988188743591309,3.362198509359772e-07,59.00006294250488,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295576.51734,180,120,60,135.36111111111111,279,52,10280.841820987655,64.0,76,52,144.0,278.0833333333333,279,278,0.07638888888888888,0.32961102837290845,1.0012388229370117,6.9141387939453125e-06,0.2208941542399783,0.4958014628466438,1.0012388229370117,8.606910705566406e-05,0.24987189882486072,1.0000045784449174,1.0013279914855957,0.9988250732421875,3.3308817892645185e-07,59.00037407875061,6,7878,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295586.42077,518,268,250,549.9903474903475,5676,40,1147756.2991346281,1025.7276119402984,5676,44,1749477.1310286254,40.0,40,40,0.0,0.11596306610845275,1.019963026046753,2.1457672119140625e-06,0.05062005860026193,0.22454183914241718,1.02012300491333,5.9604644775390625e-06,0.0737214869646805,0.24077410487286058,1.0201070308685303,2.1457672119140625e-06,0.07512947247152785,59.95290517807007,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295591.373865,560,270,290,152.86607142857142,1500,52,88527.9409917092,255.5888888888889,1500,52,163226.27172839508,57.227586206896554,76,56,10.24475624256837,0.10710299804086976,0.6721320152282715,9.5367431640625e-07,0.026071213769335348,0.22256719667229066,0.6721320152282715,1.2874603271484375e-05,0.03062281078946026,0.204653740754177,1.1515469551086426,9.5367431640625e-07,0.08782399841071199,59.87057590484619,6,1883,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554295602.53775,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.14038753509521484,0.22694897651672363,0.053826093673706055,0.0074928831409692975,0.2807750701904297,0.2807750701904297,0.2807750701904297,0.0,0.0,0.0,0.0,0.0,0.2807750701904297,6,443,N,0
192.168.1.1,239.255.255.250,59892,1900,17,1554295620.438381,10,10,0,352.2,380,314,788.16,352.2,380,314,788.16,0.0,0,0,0.0,0.8053327666388618,6.027525901794434,0.0031538009643554688,3.547117523535767,0.8053327666388618,6.027525901794434,0.0031538009643554688,3.547117523535767,0.0,0.0,0.0,0.0,7.247994899749756,17,1900,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295635.517411,180,120,60,135.36666666666667,279,52,10282.432222222222,64.0,76,52,144.0,278.1,279,278,0.08999999999999998,0.32961103236875056,1.0011250972747803,6.9141387939453125e-06,0.220914416198708,0.4958014688571962,1.0011250972747803,4.696846008300781e-05,0.2499023746522821,1.000005427053419,1.0011730194091797,0.9986569881439209,3.3834118439349414e-07,59.00037479400635,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295636.517873,180,120,60,135.36666666666667,279,52,10282.432222222222,64.0,76,52,144.0,278.1,279,278,0.08999999999999998,0.3296089052488018,1.0010759830474854,7.152557373046875e-06,0.2208839615225559,0.4957982692397943,1.0010759830474854,8.58306884765625e-05,0.24985762865426625,0.9999982542910818,1.0011711120605469,0.9986729621887207,3.1989517337755976e-07,58.99999403953552,6,7878,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295646.430466,529,271,258,537.5217391304348,6531,40,1152498.7637051037,1011.1771217712177,6531,44,1789708.3376315685,40.0,40,40,0.0,0.11355336552316492,1.033322811126709,4.0531158447265625e-06,0.05003219894562978,0.22205881895842375,1.0334248542785645,7.867813110351562e-06,0.07383173023630812,0.23329187088903286,1.0335450172424316,7.152557373046875e-06,0.07493041130558761,59.95617699623108,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295651.384328,554,263,291,153.13718411552347,1500,52,92332.45410470616,259.35361216730035,1500,52,173004.1753386633,57.14089347079038,92,52,11.289427380404105,0.10827137290030232,0.6722490787506104,9.5367431640625e-07,0.028851770367166577,0.2285269817323175,0.6722490787506104,1.5020370483398438e-05,0.035147544597760386,0.20396039979211214,1.073843002319336,9.5367431640625e-07,0.10046078758124889,59.87406921386719,6,1883,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295695.518036,180,120,60,135.3388888888889,279,52,10274.479598765434,64.0,76,52,144.0,278.01666666666665,279,278,0.016388888888888887,0.32960693796253737,1.001250982284546,5.0067901611328125e-06,0.22091801974364733,0.495795310044489,1.001250982284546,4.57763671875e-05,0.24990984188588716,0.9999931181891489,1.001326084136963,0.9989790916442871,2.490329342451809e-07,58.99964189529419,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295697.51728,183,122,61,135.33879781420765,279,52,10274.453522052017,64.0,76,52,144.0,278.0163934426229,279,278,0.016124697661918843,0.3296698069834447,1.001101016998291,5.9604644775390625e-06,0.220908922622777,0.4958669824048507,1.001101016998291,8.392333984375e-05,0.2498645400778899,0.9999966502189637,1.0012388229370117,0.9990108013153076,2.475096217816978e-07,59.99990487098694,6,7878,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295706.441428,493,256,237,575.8012170385396,6547,40,1390486.556834219,1071.8359375,6547,41,2165946.488708496,40.0,40,40,0.0,0.1218657886109701,0.999586820602417,3.814697265625e-06,0.05807157405344815,0.23512763135573445,0.9997248649597168,4.0531158447265625e-06,0.08549907824016299,0.25405859745154946,0.9997618198394775,4.9114227294921875e-05,0.0875648436776274,59.95796799659729,6,1880,N,0
192.168.1.195,192.168.1.255,138,138,17,1554295711.248225,1,1,0,229.0,229,229,0.0,229.0,229,229,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295711.394457,484,245,239,168.7004132231405,1500,52,101788.8792560276,276.37142857142857,1500,52,177547.48244897954,58.32635983263598,132,52,61.86838465713136,0.12396343302282488,0.8747568130493164,9.5367431640625e-07,0.03035550533816997,0.24538663176239514,0.8747568130493164,1.9788742065429688e-05,0.03304791590778953,0.25058636144429697,1.047450065612793,9.5367431640625e-07,0.10402783108874362,59.874338150024414,6,1883,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554295719.890424,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295756.517397,183,122,61,135.37704918032787,279,52,10285.404282003046,64.0,76,52,144.0,278.1311475409836,279,278,0.11394786347755982,0.32966781972528814,1.0010950565338135,6.9141387939453125e-06,0.22092299836096424,0.49586399330580533,1.0010950565338135,4.601478576660156e-05,0.24988670514688757,0.9999914844830831,1.0011439323425293,0.9989149570465088,2.6886135456847015e-07,59.99954319000244,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295757.517871,180,120,60,135.37777777777777,279,52,10285.612839506175,64.0,76,52,144.0,278.1333333333333,279,278,0.1155555555555556,0.3296090890575388,1.0010581016540527,6.9141387939453125e-06,0.22086474244196644,0.4957985457252054,1.0010581016540527,8.416175842285156e-05,0.2498286281663691,0.9999976966340663,1.0011498928070068,0.998906135559082,2.7713640946109303e-07,59.00002694129944,6,7878,N,0
192.168.1.152,216.58.199.74,33848,443,6,1554295761.908202,22,11,11,287.1363636363636,1470,52,150454.57231404958,190.0909090909091,695,52,50666.082644628106,384.1818181818182,1470,52,231407.42148760325,0.008196376618884858,0.07017707824707031,5.0067901611328125e-06,0.00041098528018137126,0.010194683074951172,0.06945085525512695,7.104873657226562e-05,0.000414250309304407,0.010285902023315429,0.07054591178894043,5.0067901611328125e-06,0.00043293613178775554,0.17212390899658203,6,443,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295766.448957,459,235,224,616.124183006536,6722,40,1709612.3789140927,1165.2808510638297,6722,42,2721244.865803531,40.0,40,40,0.0,0.13090834971598664,1.029892921447754,1.9073486328125e-06,0.062075494977017705,0.25622171418279666,1.030040979385376,3.0994415283203125e-06,0.0895008076984589,0.2688603593629572,1.0301167964935303,1.9073486328125e-06,0.09048806117901423,59.956024169921875,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295771.403071,556,246,310,153.11330935251797,1500,52,91236.90622573884,274.4837398373984,1500,52,179781.83510146078,56.8,72,52,6.379354838709677,0.10788414199073035,0.6726949214935303,0.0,0.028112017956125786,0.24439060736675652,0.8290469646453857,3.409385681152344e-05,0.03489991315186004,0.19176196434737022,1.131162166595459,0.0,0.09266122835638516,59.87569880485535,6,1883,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554295782.552805,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.08556294441223145,0.12440609931945801,0.04671978950500488,0.001508790683146799,0.1711258888244629,0.1711258888244629,0.1711258888244629,0.0,0.0,0.0,0.0,0.0,0.1711258888244629,6,443,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295816.517576,180,120,60,135.35555555555555,279,52,10279.251358024689,64.0,76,52,144.0,278.06666666666666,279,278,0.06222222222222221,0.3296067767969057,1.0014231204986572,5.9604644775390625e-06,0.22090323892596173,0.49579506761887493,1.0014231204986572,4.792213439941406e-05,0.2498876895883622,0.9999914250131381,1.0014760494232178,0.9987659454345703,3.499172264584699e-07,58.99961304664612,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295818.517758,183,122,61,135.36065573770492,279,52,10280.711457493506,64.0,76,52,144.0,278.08196721311475,279,278,0.0752485890889546,0.3296702314209152,1.0012600421905518,6.9141387939453125e-06,0.22089771870273348,0.4958676208149303,1.0012600421905518,8.821487426757812e-05,0.24984747641618443,0.9999982158342997,1.0014071464538574,0.9986889362335205,3.247258717762078e-07,59.99998211860657,6,7878,N,0
192.168.1.152,216.58.199.74,33848,443,6,1554295820.909789,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.029008030891418457,0.04417610168457031,0.013839960098266602,0.00023007037158606636,0.058016061782836914,0.058016061782836914,0.058016061782836914,0.0,0.0,0.0,0.0,0.0,0.058016061782836914,6,443,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295826.460016,513,262,251,555.9454191033138,6719,40,1326424.9093016274,1050.2290076335878,6719,44,2097820.6040440532,40.0,40,40,0.0,0.1171053615398705,1.027259111404419,5.9604644775390625e-06,0.05360627548374008,0.22972343342514331,1.0275681018829346,5.9604644775390625e-06,0.07938208316162174,0.23983122062683104,1.0274150371551514,5.9604644775390625e-06,0.08043552302137721,59.957945108413696,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295831.412792,535,265,270,157.5588785046729,1500,52,92805.19606603195,259.40377358490565,1500,52,166769.21432538272,57.6,128,52,38.80296296296299,0.1120570715000567,0.6725959777832031,9.5367431640625e-07,0.02800184197958446,0.22666089462511468,0.6725959777832031,6.079673767089844e-05,0.03317789954692005,0.22125813774903025,1.2672560214996338,9.5367431640625e-07,0.09832253458799625,59.83847618103027,6,1883,N,0
52.88.71.233,192.168.1.152,443,51700,6,1554295834.15767,3,2,1,74.0,87,52,244.66666666666666,67.5,83,52,240.25,87.0,87,87,0.0,0.10561048984527588,0.2109389305114746,0.00028204917907714844,0.011094080413172946,0.21122097969055176,0.21122097969055176,0.21122097969055176,0.0,0.0,0.0,0.0,0.0,0.21122097969055176,6,443,N,0
192.168.1.152,216.58.199.74,33848,443,6,1554295873.922217,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.018885016441345215,0.03766989707946777,0.00010013580322265625,0.0003528717405885118,0.03777003288269043,0.03777003288269043,0.03777003288269043,0.0,0.0,0.0,0.0,0.0,0.03777003288269043,6,443,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295876.51769,180,120,60,135.36666666666667,279,52,10282.432222222222,64.0,76,52,144.0,278.1,279,278,0.08999999999999998,0.32961118953854013,1.0009000301361084,5.9604644775390625e-06,0.22090364566086398,0.4958017052722578,1.0009000301361084,4.601478576660156e-05,0.24988609524107322,1.0000052896596618,1.000946044921875,0.9984519481658936,2.8739363263954754e-07,59.00040292739868,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295878.517906,180,120,60,135.36666666666667,279,52,10282.432222222222,64.0,76,52,144.0,278.1,279,278,0.08999999999999998,0.32960757596532725,1.000859022140503,8.821487426757812e-06,0.22087564202615795,0.4957962697293578,1.000859022140503,8.416175842285156e-05,0.24984577946702577,0.9999939667976508,1.0009441375732422,0.9989228248596191,2.2279488459080713e-07,58.99975609779358,6,7878,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295886.463762,505,262,243,564.7465346534653,5852,40,1204900.7159533377,1051.4389312977098,5852,44,1830163.4981790106,40.0,40,40,0.0,0.118950140854669,0.9999499320983887,5.0067901611328125e-06,0.0520524975666547,0.22969562431861615,1.0001330375671387,5.0067901611328125e-06,0.07517685722849721,0.24773002064917699,1.0001039505004883,5.0067901611328125e-06,0.07659529851915342,59.950870990753174,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295891.420376,569,260,309,151.2530755711775,1500,52,88523.35247296616,263.4423076923077,1500,52,170542.67744082844,56.85436893203884,76,52,8.694001948031547,0.10540796123759848,0.6711277961730957,9.5367431640625e-07,0.028315504367661642,0.2311649497411426,0.6711277961730957,5.0067901611328125e-06,0.03641495690232034,0.1927231883073782,1.034839153289795,9.5367431640625e-07,0.09271176165026584,59.87172198295593,6,1883,N,0
192.168.1.103,192.168.1.255,137,137,17,1554295905.01186,6,6,0,78.0,78,78,0.0,78.0,78,78,0.0,0.0,0,0,0.0,0.3009995937347412,0.7534060478210449,4.482269287109375e-05,0.13555580602968348,0.3009995937347412,0.7534060478210449,4.482269287109375e-05,0.13555580602968348,0.0,0.0,0.0,0.0,1.504997968673706,17,137,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295936.517721,180,120,60,135.38888888888889,279,52,10288.793209876545,64.0,76,52,144.0,278.1666666666667,279,278,0.1388888888888889,0.32960397304769334,1.0011529922485352,6.198883056640625e-06,0.2209012638767716,0.49579085021459757,1.0011529922485352,4.601478576660156e-05,0.24988612028164026,0.9999829995430122,1.0012290477752686,0.9986989498138428,3.129590619730901e-07,58.99911117553711,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295938.518006,180,120,60,135.38333333333333,279,52,10287.203055555556,64.0,76,52,144.0,278.15,279,278,0.12749999999999997,0.32960516780448357,1.0011498928070068,7.152557373046875e-06,0.22087495462991674,0.49579264736976947,1.0011498928070068,8.797645568847656e-05,0.24984594928620626,0.9999835774049921,1.0013489723205566,0.9986300468444824,3.380740969107819e-07,58.99932503700256,6,7878,N,0
192.168.1.1,239.255.255.250,56504,1900,17,1554295940.926128,7,7,0,347.85714285714283,389,315,1093.265306122449,347.85714285714283,389,315,1093.265306122449,0.0,0,0,0.0,0.004103342692057292,0.007450103759765625,0.0031409263610839844,2.2926124011569805e-06,0.004103342692057292,0.007450103759765625,0.0031409263610839844,2.2926124011569805e-06,0.0,0.0,0.0,0.0,0.02462005615234375,17,1900,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554295946.468136,515,272,243,554.0990291262136,5672,40,1138758.5202903196,1013.3860294117648,5672,44,1709041.737010705,40.0,40,40,0.0,0.1166409592684141,1.0304300785064697,3.814697265625e-06,0.05146117743293436,0.22122924706152886,1.0307700634002686,7.152557373046875e-06,0.07456871518447869,0.2477402440772569,1.0306191444396973,5.0067901611328125e-06,0.07691837273737837,59.953453063964844,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554295951.437136,550,252,298,156.39272727272729,1500,52,94143.57303801653,273.8888888888889,1500,52,179978.24955908288,57.033557046979865,76,52,11.97873969641007,0.10925148093635267,0.6716008186340332,9.5367431640625e-07,0.03135662745198607,0.23896041049425346,0.6716008186340332,5.0067901611328125e-06,0.03966531171152316,0.2011555485452466,1.0448930263519287,9.5367431640625e-07,0.09905912172545146,59.97906303405762,6,1883,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554295962.553372,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.08603549003601074,0.11820602416992188,0.05386495590209961,0.0010349432664611413,0.17207098007202148,0.17207098007202148,0.17207098007202148,0.0,0.0,0.0,0.0,0.0,0.17207098007202148,6,443,N,0
192.168.1.1,192.168.1.255,138,138,17,1554295966.675317,2,2,0,241.0,245,237,16.0,241.0,245,237,16.0,0.0,0,0,0.0,0.002189159393310547,0.002189159393310547,0.002189159393310547,0.0,0.002189159393310547,0.002189159393310547,0.002189159393310547,0.0,0.0,0.0,0.0,0.0,0.002189159393310547,17,138,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554295994.941779,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554295997.517557,183,122,61,135.37158469945356,279,52,10283.840066887635,64.0,76,52,144.0,278.11475409836066,279,278,0.10158559527008866,0.32966909958766055,1.0012049674987793,5.9604644775390625e-06,0.22093503235227052,0.49586591838805144,1.0012049674987793,4.601478576660156e-05,0.24990416580122102,0.9999945998191834,1.0012531280517578,0.9985499382019043,3.681473493107508e-07,59.999776124954224,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554295999.516989,183,122,61,135.37158469945356,279,52,10283.840066887635,64.0,76,52,144.0,278.11475409836066,279,278,0.10158559527008865,0.32966595560639766,1.0011680126190186,5.9604644775390625e-06,0.22088600494433674,0.495861189424499,1.0011680126190186,8.392333984375e-05,0.24983199502328282,0.9999850988388062,1.0012578964233398,0.9985489845275879,3.6216991266731687e-07,59.99920392036438,6,7878,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554296006.477914,505,262,243,564.6316831683168,5675,40,1201600.6999862758,1051.2175572519084,5675,44,1824018.2389283841,40.0,40,40,0.0,0.11896324205020117,1.0274009704589844,1.9073486328125e-06,0.05374394573949555,0.22972148588334007,1.0276670455932617,5.9604644775390625e-06,0.07842916481456089,0.24775710381752203,1.0275568962097168,1.9073486328125e-06,0.08010389526882927,59.95747399330139,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554296011.445254,543,249,294,156.3977900552486,1500,52,93122.43476491355,273.6546184738956,1500,52,177669.936936501,57.08843537414966,76,52,8.82891387847656,0.11068842639782332,0.672353982925415,0.0,0.02960360666369819,0.2419077705952429,0.6746969223022461,5.507469177246094e-05,0.03600001500834836,0.20199593504948013,1.0278048515319824,0.0,0.0942676965198584,59.99312710762024,6,1883,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554296057.518503,180,120,60,135.39444444444445,279,52,10290.383302469138,64.0,76,52,144.0,278.18333333333334,279,278,0.14972222222222217,0.3296083298475383,1.0007960796356201,5.0067901611328125e-06,0.2209163179931819,0.49579740372024667,1.0007960796356201,4.506111145019531e-05,0.24990658634801596,0.9999973208217298,1.0008502006530762,0.9990589618682861,2.53891874776668e-07,58.99989104270935,6,7878,N,0
