src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,192.168.1.152,1880,40688,6,1554296785.027902,538,269,269,543.4869888475837,5686,52,1157465.8260388882,1034.9739776951674,5686,56,1831812.7316648473,52.0,52,52,0.0,0.11012757734657444,1.0015919208526611,2.86102294921875e-06,0.046082992312881745,0.2206658471876116,1.0016300678253174,4.601478576660156e-05,0.0679554426996911,0.22066594059787578,1.0016310214996338,2.384185791015625e-05,0.06796294843239847,59.138509035110474,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554296791.497502,512,243,269,556.685546875,5675,40,1202600.2546348572,40.0,40,40,0.0,1023.4312267657992,5675,44,1829951.7768687557,0.11733284715103777,1.0026359558105469,1.0013580322265625e-05,0.04875991938847712,0.24775490484947016,1.0029029846191406,1.0013580322265625e-05,0.07079212128076133,0.2237193548857276,1.0029270648956299,5.1021575927734375e-05,0.06930247572108189,59.9570848941803,6,1880,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554296820.999316,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.2635823796902384,1.0016210079193115,4.76837158203125e-06,0.18849907917768768,0.3962580741651906,1.0016210079193115,0.00010800361633300781,0.2308080840805892,0.7978671756950585,1.0025660991668701,0.0014560222625732422,0.16101331979394418,59.0424530506134,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554296836.455624,567,269,298,152.2768959435626,1500,52,83988.39422810734,257.6840148698885,1500,52,155878.58788573957,57.12751677852349,84,52,11.399846853745327,0.10523468740416078,0.7038881778717041,9.5367431640625e-07,0.028192518455141247,0.22224937712968285,0.7038881778717041,5.602836608886719e-05,0.03589004801313272,0.19840157874906905,1.4248418807983398,9.5367431640625e-07,0.087683579337031,59.562833070755005,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554296845.065961,536,268,268,545.1735074626865,5692,52,1143816.1322085932,1038.347014925373,5692,56,1801192.0474910892,52.0,52,52,0.0,0.11034933295205375,1.0453009605407715,2.86102294921875e-06,0.04533277243717939,0.2211118128415797,1.0453240871429443,2.9087066650390625e-05,0.06635557260396067,0.22111180926976579,1.04532790184021,2.09808349609375e-05,0.06636174096885855,59.036893129348755,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554296851.505882,518,249,269,551.8223938223938,5680,40,1176976.6441317217,40.0,40,40,0.0,1025.5910780669144,5680,44,1799503.542820027,0.11596716810702355,1.0450921058654785,2.4080276489257812e-05,0.048154667531356055,0.2417534157153099,1.0454800128936768,2.4080276489257812e-05,0.07012148314934832,0.2237099177801787,1.045370101928711,5.507469177246094e-05,0.06892231174372188,59.95502591133118,6,1880,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554296881.037312,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.26356217371565954,1.0021309852600098,5.0067901611328125e-06,0.18847347707951298,0.39622769739803854,1.0021309852600098,0.00011205673217773438,0.23077825218511328,0.7978064981666771,1.0023291110992432,0.0013239383697509766,0.1611133764101628,59.03792691230774,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554296896.484115,546,256,290,157.58241758241758,1500,52,95229.375075474,271.3125,1500,52,178741.89453125,57.186206896551724,80,56,10.510154577883473,0.11000483845352033,0.671579122543335,9.5367431640625e-07,0.03380164535934467,0.2351083802241905,0.671579122543335,8.296966552734375e-05,0.04483081799150107,0.20727733922252192,1.1318421363830566,9.5367431640625e-07,0.10940339676026052,59.95263695716858,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554296905.082751,528,264,264,554.4015151515151,6066,52,1179701.675906795,1056.8030303030303,6066,56,1854588.7869605147,52.0,52,52,0.0,0.11334741002468275,1.0016820430755615,2.86102294921875e-06,0.04723500740079322,0.22712565102957954,1.001720905303955,5.1021575927734375e-05,0.06882056978559448,0.22712570723471986,1.0017030239105225,2.3126602172851562e-05,0.06882574004035537,59.73408508300781,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554296911.516155,507,245,262,562.1104536489152,6054,40,1218189.1988453565,40.0,40,40,0.0,1050.3435114503816,6054,44,1864052.4850533183,0.11846250601907964,1.0035219192504883,8.106231689453125e-06,0.0487930745288821,0.24566330772931458,1.0039031505584717,8.106231689453125e-06,0.07008195033069885,0.22966155147187098,1.0037457942962646,5.412101745605469e-05,0.06919686451093539,59.9420280456543,6,1880,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554296941.066325,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.2635399507624762,1.001960039138794,4.0531158447265625e-06,0.18844752712547358,0.39619428839459514,1.001960039138794,0.0001010894775390625,0.23074759402306716,0.7977387454058673,1.0023319721221924,0.0017070770263671875,0.16088961265301904,59.03294897079468,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554296956.491692,576,275,301,149.859375,1500,52,82365.51321072048,251.5309090909091,1500,52,152727.3981355372,56.970099667774086,84,52,8.786481385415172,0.10424728186234183,0.6714630126953125,9.5367431640625e-07,0.02776894007189827,0.21876710609798014,0.6714630126953125,6.389617919921875e-05,0.03595550635104212,0.1989410169919332,1.033513069152832,9.5367431640625e-07,0.08209121033636313,59.94218707084656,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554296965.090734,524,262,262,556.0935114503817,5689,52,1181836.2946907233,1060.1870229007634,5689,56,1855452.0528086943,52.0,52,52,0.0,0.11289582972772719,1.003735065460205,1.9073486328125e-06,0.04272375416917496,0.22622405706237558,1.0037391185760498,2.5987625122070312e-05,0.059983919479278676,0.226224053408451,1.0037760734558105,1.9073486328125e-05,0.059990990076161474,59.04451894760132,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554296971.528196,507,242,265,561.8520710059172,5677,40,1211938.2680578409,40.0,40,40,0.0,1038.411320754717,5677,44,1842887.2911925951,0.11847911050668347,1.0018360614776611,1.0967254638671875e-05,0.044985517130832584,0.24875488320821548,1.0023250579833984,1.0967254638671875e-05,0.06220490641174074,0.22708312128529404,1.002068042755127,5.984306335449219e-05,0.06170379124612887,59.950429916381836,6,1880,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297001.095224,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.2635448841112001,1.0017249584197998,5.0067901611328125e-06,0.18842631338237675,0.39620170497254237,1.0017249584197998,0.00011396408081054688,0.23071365697870397,0.7977498222041775,1.0018880367279053,0.0013380050659179688,0.16089881971924305,59.03405404090881,6,10502,N,0
192.168.1.152,52.88.71.233,51700,443,6,1554297007.205218,3,1,2,74.0,87,52,244.66666666666666,87.0,87,87,0.0,67.5,83,52,240.25,0.10217452049255371,0.2041771411895752,0.00017189979553222656,0.010404534629060436,0.0,0.0,0.0,0.0,0.20434904098510742,0.20434904098510742,0.20434904098510742,0.0,0.20434904098510742,6,443,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297016.50159,546,252,294,154.92490842490844,1500,52,92126.87531363631,269.11507936507934,1500,52,175382.6335821365,57.04761904761905,72,52,8.20861678004535,0.1100807246811893,0.6716971397399902,9.5367431640625e-07,0.03188702238010666,0.23901990020417596,0.6716971397399902,6.389617919921875e-05,0.04110327804985916,0.20342351145304918,1.0565731525421143,9.5367431640625e-07,0.10023644699766707,59.99399495124817,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297025.097385,530,265,265,550.0792452830188,5691,52,1181826.8540975435,1048.1584905660377,5691,56,1867487.839031684,52.0,52,52,0.0,0.11166303234424843,1.0024628639221191,2.86102294921875e-06,0.045571812405507006,0.22374886725888107,1.0024678707122803,3.1948089599609375e-05,0.06624818032472485,0.22374889073949872,1.0025088787078857,2.3126602172851562e-05,0.06625445465115236,59.06974411010742,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297031.536935,514,250,264,553.0194552529183,5679,40,1212502.4626565126,40.0,40,40,0.0,1038.8333333333333,5679,44,1875458.4570707073,0.11685523001538847,1.005728006362915,9.059906005859375e-06,0.04788024167171341,0.24074936966340704,1.0059680938720703,9.059906005859375e-06,0.06896709893560896,0.2279333306809342,1.0060319900512695,5.793571472167969e-05,0.0682106564871897,59.94673299789429,6,1880,N,0
192.168.1.152,52.88.71.233,51700,443,6,1554297035.045079,4,2,2,69.5,89,52,308.25,70.5,89,52,342.25,68.5,85,52,272.25,0.1771860122680664,0.27641987800598145,0.04437422752380371,0.00953793564034792,0.5315580368041992,0.5315580368041992,0.5315580368041992,0.0,0.27641987800598145,0.27641987800598145,0.27641987800598145,0.0,0.5315580368041992,6,443,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297061.119114,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.26358233924422947,1.0018188953399658,4.76837158203125e-06,0.18766770700336052,0.39625801336045235,1.0018188953399658,0.000102996826171875,0.22955879267505822,0.7978657709585654,1.002100944519043,0.0017290115356445312,0.15878585842109413,59.0424439907074,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297076.508199,582,271,311,148.20103092783506,1500,52,86217.46302299217,253.11070110701107,1500,52,164554.37888917635,56.78456591639871,80,52,8.59345953825953,0.10326347170516259,0.6718621253967285,9.5367431640625e-07,0.03170563971898004,0.2222076928174054,0.6718621253967285,4.792213439941406e-05,0.043602032500405126,0.18957938378857028,1.1704981327056885,9.5367431640625e-07,0.09553403577422491,59.99607706069946,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297085.107694,536,268,268,544.2611940298508,5687,52,1183504.816106037,1036.5223880597016,5687,56,1882367.4659166853,52.0,52,52,0.0,0.11047537037145312,1.0100610256195068,1.9073486328125e-06,0.04165596861087525,0.22136443473873066,1.0100650787353516,4.482269287109375e-05,0.05893188192627489,0.22136442759510283,1.0100810527801514,2.288818359375e-05,0.05893749762956527,59.10432314872742,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297091.548603,523,256,267,543.7858508604206,5675,40,1201946.0612147157,40.0,40,40,0.0,1026.8164794007491,5675,44,1877711.161076744,0.11483986395985687,1.0153789520263672,1.0013580322265625e-05,0.04358098088080249,0.2350826431723202,1.0156669616699219,1.0013580322265625e-05,0.06107197883251492,0.22536148881553708,1.0156431198120117,5.507469177246094e-05,0.06074052523792751,59.94640898704529,6,1880,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297121.1536,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.26364780430282864,1.0016040802001953,5.0067901611328125e-06,0.1863437196328617,0.39635643062975584,1.0016040802001953,0.00010418891906738281,0.22754194087942278,0.7980656591621605,1.0017919540405273,0.01694488525390625,0.15413501128847043,59.05710816383362,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297136.518555,566,250,316,151.56183745583039,1500,52,88123.6525365531,271.424,1500,52,173766.51622399996,56.734177215189874,80,52,9.688831917961865,0.10618942311379762,0.6714859008789062,9.5367431640625e-07,0.031922750158970135,0.240951903852593,0.6714859008789062,6.198883056640625e-05,0.04283109958119285,0.18835042242019895,1.1124789714813232,9.5367431640625e-07,0.09206260018481166,59.997024059295654,6,1883,N,0
192.168.1.152,54.187.176.55,40648,443,6,1554297144.767386,25,13,12,255.6,1970,52,227309.76,161.69230769230768,827,52,55956.366863905336,357.3333333333333,1970,52,393039.38888888876,2.183305412530899,10.251171827316284,1.2159347534179688e-05,16.498893129434247,4.344207485516866,10.496054887771606,0.0003478527069091797,25.207469960861413,4.738207080147483,10.476469993591309,0.00047898292541503906,26.124915181454288,52.39932990074158,6,443,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297145.115593,536,268,268,545.5055970149253,6293,52,1226615.1417597185,1039.0111940298507,6293,56,1966134.7349493208,52.0,52,52,0.0,0.11052921865588036,1.015679121017456,2.86102294921875e-06,0.04008726140753436,0.22147225083483293,1.0156819820404053,4.410743713378906e-05,0.05576474879354391,0.2214723178063439,1.0157179832458496,2.5987625122070312e-05,0.055770697644980334,59.133131980895996,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297151.557893,521,256,265,547.7850287907869,6281,40,1330902.974900623,40.0,40,40,0.0,1038.3245283018869,6281,44,2126887.856945533,0.11527648430604201,1.025629997253418,6.9141387939453125e-06,0.042250700109994314,0.23507266231611662,1.0258879661560059,6.9141387939453125e-06,0.05812454542766701,0.22705814332673044,1.0258920192718506,5.3882598876953125e-05,0.0579648196082553,59.943771839141846,6,1880,N,0
192.168.1.195,192.168.1.255,138,138,17,1554297153.372675,1,1,0,229.0,229,229,0.0,229.0,229,229,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297181.185156,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.26365178184849875,1.0015537738800049,4.76837158203125e-06,0.18534017332964353,0.39636241029572966,1.0015537738800049,0.00011205673217773438,0.22603175414695806,0.7980772675694646,1.0020771026611328,0.02290487289428711,0.15122320222722765,59.05799913406372,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297196.529157,574,271,303,149.72822299651568,1500,52,88229.40697349729,253.49077490774908,1500,52,166468.63367873532,56.92409240924093,80,52,10.868825496411029,0.10470999681096635,0.6695201396942139,9.5367431640625e-07,0.031169755771422447,0.22221788212105079,0.9300389289855957,5.91278076171875e-05,0.04591710383852386,0.19558114879178684,1.0619451999664307,9.5367431640625e-07,0.09615723063293602,59.998828172683716,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297205.121999,508,254,254,572.2657480314961,8575,52,1560996.9785905825,1092.5314960629921,8575,56,2580641.0600316203,52.0,52,52,0.0,0.11729192921866091,1.0258748531341553,2.1457672119140625e-06,0.04399148860732183,0.23504730458316125,1.0258798599243164,5.2928924560546875e-05,0.060490959471996245,0.23504730835262494,1.0259108543395996,2.5033950805664062e-05,0.06049829929789113,59.467008113861084,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297211.569577,504,245,259,557.8333333333334,7340,40,1425170.9365079368,40.0,40,40,0.0,1047.6756756756756,7340,44,2279703.392883231,0.11918278716904505,1.001215934753418,7.152557373046875e-06,0.04380934187343299,0.24569124960508504,1.0014548301696777,7.152557373046875e-06,0.0593706855106147,0.232359531313874,1.001451015472412,5.1021575927734375e-05,0.059249743117101225,59.94894194602966,6,1880,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297241.216523,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.2636821152908461,1.0015919208526611,5.0067901611328125e-06,0.18468682424719327,0.39640801224932576,1.0015919208526611,0.00010514259338378906,0.22503772349665563,0.7981692165941805,1.0020580291748047,0.02686905860900879,0.1490215129354075,59.064793825149536,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297256.529243,582,281,301,146.56185567010309,1500,52,84338.29772026782,242.48754448398577,1500,52,156876.50607261813,57.009966777408636,80,52,10.036445513846425,0.10280982967908535,0.6700727939605713,0.0,0.02971678339978461,0.21333039658410208,0.6700727939605713,5.412101745605469e-05,0.0409947353141059,0.19680830001831054,1.6353759765625,9.5367431640625e-07,0.09847919777829936,59.732511043548584,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297265.282332,540,270,270,542.3962962962963,9167,52,1331120.1910973936,1032.7925925925927,9167,56,2181263.3273525373,52.0,52,52,0.0,0.11039807048932078,1.0477468967437744,1.9073486328125e-06,0.04629030345744897,0.2212063973721075,1.0477509498596191,4.1961669921875e-05,0.06825375765924165,0.22120646827726115,1.0477900505065918,2.5033950805664062e-05,0.06825999876300158,59.5045599937439,6,1880,N,0
192.168.1.152,35.244.179.255,33660,443,6,1554297270.499915,25,14,11,134.36,661,52,21643.1104,133.78571428571428,661,52,25817.59693877552,135.0909090909091,512,52,16329.17355371901,0.01118833820025126,0.11353087425231934,8.106231689453125e-06,0.0006662822065923477,0.01977407015286959,0.12127995491027832,0.0001308917999267578,0.0012008932466941043,0.02073681354522705,0.11353087425231934,0.0003039836883544922,0.0011739695120837723,0.2685201168060303,6,443,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297271.578262,527,255,272,543.9373814041745,7340,40,1250377.7626823268,40.0,40,40,0.0,1016.3786764705883,7340,44,1961325.308810013,0.11397218069649467,1.0474600791931152,3.0994415283203125e-06,0.04761548089475396,0.23601840143128644,1.0477030277252197,1.0013580322265625e-05,0.0699287148113062,0.22121353870828214,1.047760009765625,3.0994415283203125e-06,0.06882044338740088,59.9493670463562,6,1880,N,0
192.168.1.152,13.35.146.115,34090,443,6,1554297273.64019,39,20,19,825.5128205128206,17338,52,7578181.9934253795,131.45,569,52,22165.847499999996,1556.1052631578948,17338,52,14491040.831024935,1.3963268179642527,10.227957010269165,5.9604644775390625e-06,11.744540532428733,2.791014269778603,10.240353107452393,9.083747863769531e-05,19.660751033599897,2.9471048381593494,10.258876085281372,6.9141387939453125e-06,20.328370072508246,53.0604190826416,6,443,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297301.25534,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.26368670591286253,1.0017039775848389,5.0067901611328125e-06,0.18476670627611025,0.39641491358712216,1.0017039775848389,0.00011110305786132812,0.22515582791491975,0.798182716240754,1.0018179416656494,0.02703404426574707,0.14923016811877754,59.0658221244812,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297316.531764,546,271,275,155.65018315018315,1500,52,93635.84282963676,255.28044280442805,1500,52,168925.81803080026,57.46909090909091,92,52,19.659953719008268,0.10959722580166038,0.6712970733642578,9.5367431640625e-07,0.030981708162931363,0.22122402985890707,0.6712970733642578,5.817413330078125e-05,0.040068865857750886,0.21592247399100423,1.1947801113128662,9.5367431640625e-07,0.10697001883013048,59.73048806190491,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297325.322146,546,273,273,537.8974358974359,6393,52,1160363.1286747442,1023.7948717948718,6393,56,1848533.6209260824,52.0,52,52,0.0,0.10987298904208961,1.0297908782958984,1.9073486328125e-06,0.04815326636319788,0.2201497800209943,1.0297949314117432,3.886222839355469e-05,0.07221697945212613,0.22014978265061097,1.0298290252685547,2.47955322265625e-05,0.07222304113086853,59.88077902793884,6,1880,N,0
192.168.1.152,35.244.179.255,33660,443,6,1554297329.501137,4,2,2,75.0,98,52,529.0,75.0,98,52,529.0,75.0,98,52,529.0,0.018880049387613933,0.04371309280395508,0.0003540515899658203,0.00033322382138420735,0.0566401481628418,0.0566401481628418,0.0566401481628418,0.0,0.0003540515899658203,0.0003540515899658203,0.0003540515899658203,0.0,0.0566401481628418,6,443,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297331.583653,526,255,271,540.7756653992395,6386,40,1195671.6378869147,40.0,40,40,0.0,1011.9852398523985,6386,44,1862741.3650957916,0.11419567607697986,1.0295069217681885,9.059906005859375e-06,0.050087966559342556,0.23603061428220254,1.0297329425811768,9.059906005859375e-06,0.07490398619797359,0.2220461368560791,1.0297679901123047,5.4836273193359375e-05,0.07357261506410977,59.95272994041443,6,1880,N,0
192.168.1.152,52.88.71.233,51700,443,6,1554297335.281793,4,2,2,68.5,87,52,274.25,69.5,87,52,306.25,67.5,83,52,240.25,0.06989296277364095,0.2093818187713623,2.002716064453125e-05,0.009728581483247784,0.0002770423889160156,0.0002770423889160156,0.0002770423889160156,0.0,0.20967888832092285,0.20967888832092285,0.20967888832092285,0.0,0.20967888832092285,6,443,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297361.293504,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.2636795086520059,1.0016629695892334,5.0067901611328125e-06,0.18533496120924195,0.3964040935439551,1.0016629695892334,0.00011086463928222656,0.2260128604991532,0.7981612166842899,1.001939058303833,0.025007963180541992,0.15123802317064952,59.064209938049316,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297376.540818,548,246,302,154.62773722627736,1500,52,91761.3103255368,274.5365853658537,1500,52,178309.88280785247,56.95364238410596,84,52,9.262751633700274,0.10940940942363286,0.6705329418182373,9.5367431640625e-07,0.028385524063184002,0.24427325287643745,0.6705329418182373,0.00021696090698242188,0.03389482202094257,0.19862754162759877,1.054569959640503,9.5367431640625e-07,0.09124272505707244,59.84694695472717,6,1883,N,0
192.168.1.152,35.244.179.255,33660,443,6,1554297381.873668,3,2,1,82.66666666666667,98,52,470.2222222222222,75.0,98,52,529.0,98.0,98,98,0.0,0.025683045387268066,0.051332950592041016,3.314018249511719e-05,0.0006579176370138384,0.05136609077453613,0.05136609077453613,0.05136609077453613,0.0,0.0,0.0,0.0,0.0,0.05136609077453613,6,443,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297385.359082,546,273,273,536.3553113553113,6398,52,1143879.1338271007,1020.7106227106227,6398,56,1818558.1323780008,52.0,52,52,0.0,0.10836214669253848,1.0046539306640625,2.1457672119140625e-06,0.045898977064438296,0.21712254075443044,1.0046579837799072,4.291534423828125e-05,0.06836480761988997,0.21712260649484746,1.0046629905700684,2.47955322265625e-05,0.06836937266524798,59.05736994743347,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297391.591501,533,259,274,535.9662288930582,6383,40,1151759.5673398126,40.0,40,40,0.0,1004.7810218978102,6383,44,1788162.9885449412,0.11270096068991754,1.0218660831451416,6.9141387939453125e-06,0.04821426231186099,0.2323899269104004,1.022141933441162,6.9141387939453125e-06,0.07173967601086186,0.2196215788523356,1.0220980644226074,5.984306335449219e-05,0.07060664796392604,59.95691108703613,6,1880,N,0
192.168.1.152,34.217.4.5,51988,443,6,1554297391.912151,24,13,11,259.75,2016,52,234827.27083333334,124.61538461538461,607,52,24649.31360946745,419.45454545454544,2016,52,436132.2479338843,2.2737007348433784,10.215088844299316,1.0013580322265625e-05,16.95278017166594,4.339761157830556,10.495935916900635,0.0002651214599609375,25.148845503347527,5.202059984207153,10.4321608543396,0.0007488727569580078,26.150369139340444,52.295116901397705,6,443,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297421.331939,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.26364731256450924,1.001047134399414,5.0067901611328125e-06,0.1857408522873702,0.39635569137214816,1.001047134399414,0.00010704994201660156,0.22663608229128332,0.7980635939417658,1.001560926437378,0.020363807678222656,0.15232435510502418,59.05699801445007,6,10502,N,0
192.168.1.1,192.168.1.255,138,138,17,1554297423.827705,2,2,0,241.0,245,237,16.0,241.0,245,237,16.0,0.0,0,0,0.0,0.0027201175689697266,0.0027201175689697266,0.0027201175689697266,0.0,0.0027201175689697266,0.0027201175689697266,0.0027201175689697266,0.0,0.0,0.0,0.0,0.0,0.0027201175689697266,17,138,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297436.54715,549,243,306,154.38251366120218,1500,52,91646.0831914957,277.1522633744856,1500,52,180002.0961574286,56.888888888888886,76,52,6.739288307915761,0.10887141601882712,0.6706528663635254,9.5367431640625e-07,0.028443986977290406,0.24653527263767464,0.6706528663635254,0.0001728534698486328,0.03413674846748119,0.1933985444365955,1.0471019744873047,9.5367431640625e-07,0.09157380957318269,59.66153597831726,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297445.389713,542,271,271,538.809963099631,5691,52,1109373.105952397,1025.619926199262,5691,56,1744778.3315586662,52.0,52,52,0.0,0.10915969127647979,1.02211594581604,2.86102294921875e-06,0.047758269664190944,0.2187234701933684,1.0221209526062012,4.792213439941406e-05,0.07174033773829504,0.2187235920517533,1.0221400260925293,2.4080276489257812e-05,0.07174547491916439,59.05539298057556,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297451.600673,526,254,272,542.0437262357415,5676,40,1127919.2091146323,40.0,40,40,0.0,1010.8639705882352,5676,44,1726036.0219371757,0.11420593715849377,1.016530990600586,1.0967254638671875e-05,0.050195066999209455,0.2369866597322607,1.0170109272003174,1.0967254638671875e-05,0.07520441592933147,0.22124679678040676,1.0167810916900635,5.4836273193359375e-05,0.0736969092052551,59.95811700820923,6,1880,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297481.373718,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.26362841576337814,1.001673936843872,4.76837158203125e-06,0.1864832134914547,0.39632728275836715,1.001673936843872,0.00010013580322265625,0.22775954187311948,0.7980015825580906,1.0019338130950928,0.010863065719604492,0.15484332503028467,59.052765130996704,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297496.559089,559,248,311,152.57245080500894,1500,52,90444.63831080931,272.66129032258067,1500,52,177934.53043704474,56.81028938906753,80,52,7.420601523971009,0.10725317420070744,0.6715631484985352,9.5367431640625e-07,0.02996482853447637,0.24229664455058603,0.6715631484985352,0.00014400482177734375,0.03815732530318989,0.19265600250613305,1.0304250717163086,9.5367431640625e-07,0.09469737501934884,59.84727120399475,6,1883,N,0
192.168.1.152,192.168.1.152,1880,40688,6,1554297505.397427,566,283,283,519.8886925795053,5688,52,1017430.2967979372,987.7773851590106,5688,56,1597020.9363083565,52.0,52,52,0.0,0.1059521805923597,1.016789197921753,2.86102294921875e-06,0.043236003281920746,0.21227993271875042,1.0167930126190186,4.482269287109375e-05,0.06406604807517162,0.21227990059142418,1.016834020614624,2.384185791015625e-05,0.0640712684686489,59.86298203468323,6,1880,N,0
192.168.1.195,192.168.1.152,52786,1880,6,1554297511.609589,548,267,281,523.4051094890511,5674,40,1061343.554864404,40.0,40,40,0.0,982.7259786476868,5674,44,1636795.0672610526,0.10961142798010566,1.011397123336792,1.0013580322265625e-05,0.044812133371006826,0.22540284637221716,1.011702060699463,1.0013580322265625e-05,0.06617716435165187,0.21413212163107737,1.0116419792175293,5.888938903808594e-05,0.06528549781996461,59.9574511051178,6,1880,N,0
192.168.1.152,192.168.1.152,53972,10502,6,1554297541.404331,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.09,68.0,69,64,4.0,0.26359858896051136,1.0014197826385498,5.0067901611328125e-06,0.1871882799151268,0.3962824424641244,1.0014197826385498,0.00010704994201660156,0.22883143702284525,0.7979161094974827,1.0018908977508545,0.00991201400756836,0.1569012264939305,59.04608392715454,6,10502,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554297556.566381,557,246,311,152.82046678635547,1500,52,90873.61588272647,274.2154471544715,1500,52,179357.44545244228,56.79742765273312,80,52,6.052212032547224,0.10768354153461593,0.6711540222167969,9.5367431640625e-07,0.029480531210458533,0.24437571058467944,0.6711540222167969,0.00023889541625976562,0.036540375045668864,0.19023823584279706,1.1088061332702637,9.5367431640625e-07,0.09546090133109658,59.87204909324646,6,1883,N,0
