src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,216.58.199.74,49402,443,6,1554243293.331186,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.05652904510498047,0.07102513313293457,0.04203295707702637,0.00021013656811419423,0.11305809020996094,0.11305809020996094,0.11305809020996094,0.0,0.0,0.0,0.0,0.0,0.11305809020996094,6,443,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554243301.512867,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243303.458321,180,120,60,135.07222222222222,278,52,10198.57811728395,64.0,76,52,144.0,277.21666666666664,278,277,0.1697222222222222,0.33519501126678297,1.0015661716461182,5.9604644775390625e-06,0.2227835986987054,0.5042008151527212,1.0015661716461182,4.506111145019531e-05,0.2498986288394767,1.000003984418966,1.001688003540039,0.9987349510192871,3.563037851279156e-07,59.99990701675415,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243304.458295,182,121,61,135.4010989010989,278,52,10236.558899891317,63.900826446280995,76,52,143.99016460624273,277.2295081967213,278,277,0.17683418435904322,0.3314916139149534,1.0012059211730957,8.106231689453125e-06,0.22152282439482152,0.4999996761480967,1.0012059211730957,8.797645568847656e-05,0.24987634297216707,0.99999946753184,1.0014519691467285,0.9988958835601807,2.967010674915906e-07,59.99998211860657,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243329.704038,65,43,22,1330.3384615384616,4420,40,1978554.0392899406,1990.5116279069769,4420,40,1703162.0638182797,40.0,40,40,0.0,0.46322309225797653,14.8422110080719,5.0067901611328125e-06,4.387274226948934,0.7057560001100812,14.847913980484009,2.7894973754882812e-05,6.523889616541495,1.4117275192624046,14.846673011779785,5.0067901611328125e-06,12.047674023163887,29.646277904510498,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243344.646903,482,252,230,587.6825726141079,5730,40,1306484.7021444193,1087.5515873015872,5730,44,1975272.636227639,40.0,40,40,0.0,0.1227422722164162,1.0019278526306152,1.9073486328125e-06,0.05995567570982533,0.23521314294214743,1.0021288394927979,6.9141387939453125e-06,0.08853918438641964,0.25781193050234597,1.0020229816436768,1.9073486328125e-06,0.09121843720361364,59.03903293609619,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243345.929843,440,209,231,180.08863636363637,1500,52,107553.10805268594,59.13875598086124,92,52,35.16256495959342,289.5194805194805,1500,52,179620.49204475177,0.13598690923634313,0.6718258857727051,9.5367431640625e-07,0.02922288349826734,0.28548195270391613,1.0279450416564941,9.5367431640625e-07,0.09332445828146413,0.2595565132472826,0.7745809555053711,1.5020370483398438e-05,0.028035392328609885,59.69825315475464,6,1883,N,0
192.168.1.152,216.58.199.74,49402,443,6,1554243346.34735,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.02436542510986328,0.048583030700683594,0.00014781951904296875,0.0005864924205525313,0.04873085021972656,0.04873085021972656,0.04873085021972656,0.0,0.0,0.0,0.0,0.0,0.04873085021972656,6,443,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243359.615336,2,1,1,46.5,52,41,30.25,52.0,52,52,0.0,41.0,41,41,0.0,0.00013518333435058594,0.00013518333435058594,0.00013518333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013518333435058594,6,1880,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243363.458722,179,119,60,135.39664804469274,278,52,10234.362223401267,63.89915966386555,76,52,143.98983122660826,277.2,278,277,0.16000000000000003,0.3314621850345912,1.0008108615875244,5.0067901611328125e-06,0.2215328211297953,0.5000021780951548,1.0008108615875244,4.601478576660156e-05,0.24990629943603937,1.000004319821374,1.0009489059448242,0.998661994934082,3.023864362348095e-07,59.00026893615723,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243364.458298,180,120,60,135.06666666666666,278,52,10196.995555555553,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.3296109604435926,1.0007131099700928,5.0067901611328125e-06,0.22088588565249814,0.4958013606672527,1.0007131099700928,8.678436279296875e-05,0.2498594955775445,1.0000045097480386,1.0008330345153809,0.9987239837646484,2.8482104751361327e-07,59.000361919403076,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243374.71395,2,1,1,40.0,40,40,0.0,40.0,40,40,0.0,40.0,40,40,0.0,0.017364978790283203,0.017364978790283203,0.017364978790283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017364978790283203,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243404.688972,473,255,218,599.4270613107823,6038,40,1446483.4751239223,1077.6823529411765,6038,44,2186807.9579238757,40.0,40,40,0.0,0.12532068864773896,1.002424955368042,9.5367431640625e-07,0.0587867687673857,0.23287858643869716,1.0027339458465576,5.9604644775390625e-06,0.08430691276901556,0.2725861435112316,1.002547025680542,9.5367431640625e-07,0.08785298685623637,59.15136504173279,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243406.0394,436,207,229,182.26146788990826,1500,52,107033.88117582696,59.28502415458937,88,52,40.6868771733296,293.4235807860262,1500,52,177720.91664918672,0.1374256895876479,0.6724591255187988,9.5367431640625e-07,0.03173076564912058,0.29019419892320353,1.1098499298095703,9.5367431640625e-07,0.0935291865780125,0.2621929206346211,0.6724591255187988,4.0531158447265625e-06,0.030067182796756804,59.78017497062683,6,1883,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243419.741371,2,1,1,46.5,52,41,30.25,52.0,52,52,0.0,41.0,41,41,0.0,0.00011515617370605469,0.00011515617370605469,0.00011515617370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011515617370605469,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243424.458315,180,120,60,135.06666666666666,278,52,10196.995555555553,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.32960554740948383,1.0010590553283691,5.9604644775390625e-06,0.22087693573538766,0.4957932183722488,1.0010590553283691,8.702278137207031e-05,0.24984873970540203,0.999987594151901,1.001155138015747,0.9987208843231201,2.613995601317447e-07,58.99939298629761,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243424.458507,183,122,61,135.07103825136613,278,52,10198.240855206186,64.0,76,52,144.0,277.21311475409834,278,277,0.16769685568395604,0.3296656805080372,1.0011000633239746,6.198883056640625e-06,0.2209181448007571,0.49586077564018816,1.0011000633239746,4.601478576660156e-05,0.2498804751766227,0.9999843637148539,1.001147985458374,0.9987270832061768,2.7272519918458074e-07,59.99915385246277,6,7878,N,0
192.168.1.195,13.107.3.128,50851,443,6,1554243440.229738,13,7,6,164.76923076923077,523,40,36920.023668639056,180.85714285714286,514,40,41448.122448979586,146.0,523,40,30983.0,0.018962005774180096,0.11680102348327637,1.4066696166992188e-05,0.0010170143377617395,0.03792401154836019,0.1716289520263672,0.0009090900421142578,0.00364234541233404,0.04291281700134277,0.11680102348327637,0.0005848407745361328,0.0019529153217854403,0.22754406929016113,6,443,N,0
192.168.1.195,52.230.3.194,49691,443,6,1554243453.454582,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.10834157466888428,0.16924619674682617,0.04743695259094238,0.0037093729904569273,0.21668314933776855,0.21668314933776855,0.21668314933776855,0.0,0.0,0.0,0.0,0.0,0.21668314933776855,6,443,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243464.726405,501,268,233,569.5548902195609,8442,40,1472613.4605599183,1029.9514925373135,8442,44,2297137.69540822,40.0,40,40,0.0,0.11934354782104492,1.0017249584197998,1.9073486328125e-06,0.05954586436482745,0.2234882138641586,1.0018980503082275,5.0067901611328125e-06,0.08833193326436817,0.2572050813970895,1.0017549991607666,1.9073486328125e-06,0.09297678737776907,59.67177391052246,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243466.139222,456,212,244,175.72149122807016,1500,52,105089.72287146044,59.075471698113205,92,52,35.29619081523675,277.0696721311475,1500,52,174273.20416218764,0.13186218869555127,0.672137975692749,9.5367431640625e-07,0.030031927081182557,0.28434654434710316,1.0293550491333008,9.5367431640625e-07,0.09447712774994854,0.24672197510676128,0.672137975692749,1.5020370483398438e-05,0.03117012939377688,59.99729585647583,6,1883,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243477.785127,98,66,32,1358.704081632653,11720,40,2833152.1267180345,1998.060606060606,11720,40,2954922.7842056924,40.03125,41,40,0.0302734375,0.42559723755748,14.07351803779602,9.5367431640625e-07,4.305880422630398,0.63461332321167,14.080031156539917,1.1920928955078125e-05,6.300597672144791,1.331707485260502,14.106344938278198,9.5367431640625e-07,12.304158744125083,41.28293204307556,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243485.458026,183,122,61,135.07103825136613,279,52,10198.251784167935,64.0,76,52,144.0,277.21311475409834,279,277,0.20048374092985763,0.32966815377329733,1.0012338161468506,7.867813110351562e-06,0.22089568604851664,0.49586449575818276,1.0012338161468506,8.821487426757812e-05,0.24984545788013485,0.9999919136365255,1.0013511180877686,0.9987859725952148,2.972165386299568e-07,59.99960398674011,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243485.45812,183,122,61,135.07103825136613,279,52,10198.251784167935,64.0,76,52,144.0,277.21311475409834,279,277,0.20048374092985763,0.3296680869636955,1.0013840198516846,5.9604644775390625e-06,0.22091921766501407,0.49586439526770726,1.0013840198516846,4.7206878662109375e-05,0.2498808853062462,0.9999912858009339,1.0015180110931396,0.9986310005187988,3.0882175001541635e-07,59.99959182739258,6,7878,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243524.760634,481,261,220,590.7713097713098,6390,40,1363970.6379294696,1055.0229885057472,6390,44,2042451.5626899195,40.0,40,40,0.0,0.12488777538140615,1.037140130996704,2.1457672119140625e-06,0.05974143244111805,0.23056120780798106,1.0373811721801758,5.9604644775390625e-06,0.08603767234493932,0.2737249370034971,1.037459135055542,2.1457672119140625e-06,0.09032514592496237,59.94613218307495,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243526.714831,464,221,243,173.86637931034483,1500,52,104048.75369723543,58.841628959276015,84,52,26.314285129297108,278.47736625514403,1500,52,175677.21245067657,0.1293915832016947,0.6718690395355225,9.5367431640625e-07,0.029698942957533538,0.27080731825395066,1.0550570487976074,9.5367431640625e-07,0.09932220976703485,0.2475549711668787,0.6718690395355225,5.0067901611328125e-06,0.03065848866850162,59.908303022384644,6,1883,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243527.551397,67,42,25,1357.9850746268658,8800,40,2778052.3132100687,2142.190476190476,8800,40,2783510.2494331067,40.52,52,40,5.529599999999999,0.4321793968027288,9.979242086410522,9.5367431640625e-07,2.8330476080700855,0.6955598098475758,9.983824014663696,2.09808349609375e-05,4.387629773854344,1.1884933412075043,9.98500108718872,9.5367431640625e-07,6.906909685605061,28.523840188980103,6,1880,N,0
34.210.150.241,192.168.1.152,443,33720,6,1554243543.992246,3,2,1,74.0,87,52,244.66666666666666,67.5,83,52,240.25,87.0,87,87,0.0,0.11088895797729492,0.22130799293518066,0.0004699230194091797,0.012192363281030794,0.22177791595458984,0.22177791595458984,0.22177791595458984,0.0,0.0,0.0,0.0,0.0,0.22177791595458984,6,443,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243545.458196,180,120,60,135.07222222222222,278,52,10198.57811728395,64.0,76,52,144.0,277.21666666666664,278,277,0.16972222222222222,0.32960909038948616,1.0012907981872559,8.821487426757812e-06,0.22087717076919675,0.49579854772872284,1.0012907981872559,8.797645568847656e-05,0.2498473216364412,0.999997797658888,1.001451015472412,0.9986310005187988,3.885110856814745e-07,59.00002717971802,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243545.458384,180,120,60,135.07222222222222,278,52,10198.57811728395,64.0,76,52,144.0,277.21666666666664,278,277,0.16972222222222222,0.3296096471434865,1.0012710094451904,6.198883056640625e-06,0.22090803906554216,0.4957993851990259,1.0012710094451904,4.792213439941406e-05,0.2498934746585527,1.000000238418579,1.0013930797576904,0.9984948635101318,3.7305751756305697e-07,59.00012683868408,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554243561.916271,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243570.559344,4,2,2,43.25,52,40,25.6875,46.0,52,40,36.0,40.5,41,40,0.25,1.1977322896321614,3.5604588985443115,0.0002110004425048828,2.7914125678778547,3.5931968688964844,3.5931968688964844,3.5931968688964844,0.0,3.5604588985443115,3.5604588985443115,3.5604588985443115,0.0,3.5931968688964844,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243584.802042,485,257,228,583.6123711340206,6391,40,1301433.7548985013,1065.8832684824902,6391,44,1961259.472755076,40.0,40,40,0.0,0.12244390111324216,1.0321741104125977,3.0994415283203125e-06,0.062422666850445445,0.23149468749761581,1.0323450565338135,5.9604644775390625e-06,0.09287487690086974,0.26106944483282285,1.0323371887207031,1.71661376953125e-05,0.09700910754027046,59.262848138809204,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243586.756211,433,197,236,181.96304849884527,1500,52,109377.75844982907,59.63451776649746,88,52,40.80043288927826,284.0762711864407,1500,52,177727.85011490952,0.13742770585748884,0.6727399826049805,9.5367431640625e-07,0.031563072905683436,0.30112457761959155,1.5616059303283691,9.5367431640625e-07,0.10619830103516795,0.2526330592784476,0.6727399826049805,5.3882598876953125e-05,0.03159940584409919,59.36876893043518,6,1883,N,0
192.168.1.1,239.255.255.250,59892,1900,17,1554243588.514288,9,9,0,356.44444444444446,380,314,695.5802469135803,356.44444444444446,380,314,695.5802469135803,0.0,0,0,0.0,0.8507095277309418,5.736886024475098,0.0032930374145507812,3.5246704727684475,0.8507095277309418,5.736886024475098,0.0032930374145507812,3.5246704727684475,0.0,0.0,0.0,0.0,6.805676221847534,17,1900,N,0
192.168.1.193,192.168.1.255,138,138,17,1554243596.649254,1,1,0,229.0,229,229,0.0,229.0,229,229,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243606.457255,183,122,61,135.07103825136613,278,52,10198.240855206186,64.0,76,52,144.0,277.21311475409834,278,277,0.16769685568395604,0.3296671542492542,1.00095796585083,5.9604644775390625e-06,0.22089262283244282,0.4958629923418534,1.00095796585083,8.702278137207031e-05,0.24984135001697755,0.9999884327252706,1.0010960102081299,0.9987380504608154,2.53548022502375e-07,59.99942207336426,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243606.457466,183,122,61,135.07103825136613,278,52,10198.240855206186,64.0,76,52,144.0,277.21311475409834,278,277,0.16769685568395604,0.32966708219968355,1.0010430812835693,5.9604644775390625e-06,0.2209262418263323,0.49586288396977196,1.0010430812835693,4.601478576660156e-05,0.2498919525511272,0.9999891996383667,1.001201868057251,0.9987459182739258,2.594989369223792e-07,59.99940896034241,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243609.471352,94,64,30,1352.0425531914893,11720,40,2475267.5726573104,1967.0625,11720,40,2450367.37109375,40.0,40,40,0.0,0.21752851496460618,8.44354796409607,2.86102294921875e-06,1.0902028511563358,0.321014680559673,8.448024988174438,1.0013580322265625e-05,1.5831881679936481,0.6974517888036268,8.449774980545044,5.0067901611328125e-06,3.1703107232152936,20.230151891708374,6,1880,N,0
192.168.1.1,239.255.255.250,56504,1900,17,1554243630.543975,7,7,0,357.0,389,315,994.0,357.0,389,315,994.0,0.0,0,0,0.0,0.005557497342427571,0.009361982345581055,0.0034079551696777344,6.667256711365452e-06,0.005557497342427571,0.009361982345581055,0.0034079551696777344,6.667256711365452e-06,0.0,0.0,0.0,0.0,0.03334498405456543,17,1900,N,0
192.168.1.195,52.230.3.194,49691,443,6,1554243633.468417,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.11516404151916504,0.179779052734375,0.05054903030395508,0.004175099674341709,0.23032808303833008,0.23032808303833008,0.23032808303833008,0.0,0.0,0.0,0.0,0.0,0.23032808303833008,6,443,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243644.839472,519,276,243,548.7167630057803,5352,40,1119711.3706438574,996.6086956521739,5352,44,1677086.8903591684,40.0,40,40,0.0,0.11457333785686714,1.0441348552703857,9.5367431640625e-07,0.05015284862502709,0.21581308018077502,1.0443158149719238,5.9604644775390625e-06,0.07270756287366302,0.24524312768100706,1.044245958328247,9.5367431640625e-07,0.07540071930664859,59.34898900985718,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243646.792555,425,194,231,184.58823529411765,1500,52,110756.77868512111,59.71134020618557,88,52,44.287809544053566,289.46320346320346,1500,52,179640.88068064692,0.14131214146344168,0.6724770069122314,9.5367431640625e-07,0.030986609143069704,0.30863096306361065,1.1012659072875977,9.5367431640625e-07,0.09558728167157457,0.26050586078477944,0.6724770069122314,1.2874603271484375e-05,0.029298444304759415,59.91634798049927,6,1883,N,0
192.168.1.194,192.168.1.255,138,138,17,1554243647.133837,2,2,0,257.5,272,243,210.25,257.5,272,243,210.25,0.0,0,0,0.0,0.0027229785919189453,0.0027229785919189453,0.0027229785919189453,0.0,0.0027229785919189453,0.0027229785919189453,0.0027229785919189453,0.0,0.0,0.0,0.0,0.0,0.0027229785919189453,17,138,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243652.479445,4,2,2,43.25,52,40,25.6875,46.0,52,40,36.0,40.5,41,40,0.25,3.073530594507853,9.216554880142212,0.00015592575073242188,18.86837599961535,9.22059178352356,9.22059178352356,9.22059178352356,0.0,9.216554880142212,9.216554880142212,9.216554880142212,0.0,9.22059178352356,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243666.458438,180,120,60,135.06666666666666,278,52,10196.995555555555,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.32961259873885684,1.0015878677368164,5.9604644775390625e-06,0.22089142375763496,0.4958038249937426,1.0015878677368164,8.487701416015625e-05,0.24986700657934238,1.0000090316190557,1.001673936843872,0.9983570575714111,5.003961907862429e-07,59.00065517425537,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243666.458613,180,120,60,135.06666666666666,278,52,10196.995555555555,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.3296116983424352,1.0015411376953125,6.9141387939453125e-06,0.22089878298094975,0.4958024706159319,1.0015411376953125,4.57763671875e-05,0.2498785271235985,1.0000068131139723,1.0023951530456543,0.9973459243774414,6.814891417892813e-07,59.0004940032959,6,7878,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243704.878916,482,260,222,588.7697095435684,7340,40,1594933.6917795835,1057.3346153846153,7340,44,2480074.3918786985,40.0,40,40,0.0,0.12412619342922916,1.049170970916748,9.5367431640625e-07,0.05275458052808562,0.2305192975003747,1.0492870807647705,4.76837158203125e-06,0.07354243728492108,0.2701562896573166,1.0493109226226807,9.5367431640625e-07,0.07547420567908802,59.70469903945923,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243707.001252,540,275,265,156.73333333333332,1500,52,89703.47333333334,57.44,84,52,14.624581818181817,259.77358490566036,1500,52,161928.30345318618,0.11108766946810296,0.6728479862213135,9.5367431640625e-07,0.027656349456044088,0.2170877552380527,1.054595947265625,9.5367431640625e-07,0.08829676274904852,0.2268039918307102,0.6728479862213135,1.5974044799804688e-05,0.03201011518752168,59.876253843307495,6,1883,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243708.723803,4,2,2,43.25,52,40,25.6875,46.0,52,40,36.0,40.5,41,40,0.25,3.7401743729909263,11.205582857131958,0.00016021728515625,27.86619754076735,11.220523118972778,11.220523118972778,11.220523118972778,0.0,11.205582857131958,11.205582857131958,11.205582857131958,0.0,11.220523118972778,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243726.458522,180,120,60,135.06666666666666,278,52,10196.995555555555,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.32960928485380203,1.0010998249053955,8.821487426757812e-06,0.22089177273837743,0.49579884024227366,1.0010998249053955,8.797645568847656e-05,0.2498691884072591,0.9999993898100772,1.0012130737304688,0.9988260269165039,2.9233485337481557e-07,59.000061988830566,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243726.460257,180,120,60,135.06666666666666,278,52,10196.995555555555,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.32961780532112334,1.0025508403778076,6.9141387939453125e-06,0.22091126057509108,0.4958116567435385,1.0025508403778076,4.696846008300781e-05,0.24989424199893512,1.0000259835841292,1.0026140213012695,0.997654914855957,4.918254853913989e-07,59.00158715248108,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243753.777259,2,1,1,46.5,52,41,30.25,52.0,52,52,0.0,41.0,41,41,0.0,0.0001430511474609375,0.0001430511474609375,0.0001430511474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001430511474609375,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243764.919324,480,258,222,591.2958333333333,7783,40,1480681.7166493053,1065.6666666666667,7783,41,2268210.330749354,40.0,40,40,0.0,0.1240778536786615,1.0274498462677002,1.9073486328125e-06,0.06219035042312982,0.23125735052828658,1.0276939868927002,3.0994415283203125e-06,0.09123318946700706,0.26892742528095503,1.0275487899780273,5.0067901611328125e-06,0.09594466523330228,59.43329191207886,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243767.21186,509,273,236,163.32023575638507,1500,52,94480.64990485602,57.523809523809526,88,52,16.667015524158383,285.70338983050846,1500,52,175829.32727664462,0.11785436802961695,0.6707260608673096,0.0,0.031135645354430613,0.21981390083537383,1.0331599712371826,0.0,0.09374425261737297,0.25476522547133423,0.674483060836792,3.0994415283203125e-06,0.03635681714313516,59.87001895904541,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243787.457444,183,122,61,135.07103825136613,279,52,10198.251784167935,64.0,76,52,144.0,277.21311475409834,279,277,0.20048374092985766,0.3296698187733745,1.0008938312530518,6.9141387939453125e-06,0.22089967325445964,0.4958670001384641,1.0008938312530518,8.702278137207031e-05,0.24985062235398728,0.9999965031941732,1.0010440349578857,0.9989891052246094,2.3914382280862715e-07,59.99990701675415,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243787.457502,183,122,61,135.07103825136613,279,52,10198.251784167935,64.0,76,52,144.0,277.21311475409834,279,277,0.20048374092985766,0.3296609003465254,1.0009679794311523,5.9604644775390625e-06,0.22092002643940142,0.495853585645187,1.0009679794311523,4.601478576660156e-05,0.24988569428395288,0.9999701817830403,1.0010850429534912,0.9977169036865234,3.3655003878468255e-07,59.99828386306763,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243812.771933,76,48,28,1213.0131578947369,5880,40,1612584.7761426596,1897.25,5880,40,1282484.7708333333,40.035714285714285,41,40,0.034438775510204085,0.5608920510609945,14.194874048233032,2.1457672119140625e-06,5.794360537933601,0.8949368101485232,14.336372137069702,1.3828277587890625e-05,9.045044099382398,1.5580334751694291,14.199565887451172,2.1457672119140625e-06,14.636069504112259,42.066903829574585,6,1880,N,0
192.168.1.195,52.230.3.194,49691,443,6,1554243813.469113,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.12388598918914795,0.19533014297485352,0.05244183540344238,0.005104267110155547,0.2477719783782959,0.2477719783782959,0.2477719783782959,0.0,0.0,0.0,0.0,0.0,0.2477719783782959,6,443,N,0
192.168.1.1,192.168.1.255,138,138,17,1554243817.331886,2,2,0,241.0,245,237,16.0,241.0,245,237,16.0,0.0,0,0,0.0,0.0024018287658691406,0.0024018287658691406,0.0024018287658691406,0.0,0.0024018287658691406,0.0024018287658691406,0.0024018287658691406,0.0,0.0,0.0,0.0,0.0,0.0024018287658691406,17,138,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554243824.721974,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554243824.95915,496,265,231,572.820564516129,5352,40,1150162.453690004,1037.2792452830188,5352,41,1689561.8918333924,40.0,40,40,0.0,0.1192741861247053,1.0014820098876953,9.5367431640625e-07,0.051936531668740016,0.22363854989860998,1.0016319751739502,1.9073486328125e-06,0.07414132928173503,0.2566983824190886,1.0019049644470215,9.5367431640625e-07,0.07660832801478061,59.040722131729126,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554243827.302708,534,274,260,158.4868913857678,1500,52,91296.65806786461,57.54744525547445,92,52,14.539719750652674,264.8615384615385,1500,52,165441.00390532543,0.11200861546156778,0.6724720001220703,0.0,0.03065546596363136,0.21825511726267607,1.5826928615570068,0.0,0.10216215568364014,0.2305037800409619,0.6724720001220703,6.508827209472656e-05,0.03776355331170981,59.700592041015625,6,1883,N,0
192.168.1.152,192.168.1.193,1880,49179,6,1554243842.943082,2,1,1,46.5,52,41,30.25,52.0,52,52,0.0,41.0,41,41,0.0,0.00015497207641601562,0.00015497207641601562,0.00015497207641601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015497207641601562,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554243847.458237,180,120,60,135.06666666666666,278,52,10196.995555555553,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.32961005605132887,1.0007860660552979,8.821487426757812e-06,0.2208926943856199,0.49580000027888965,1.0007860660552979,8.702278137207031e-05,0.2498701892154132,1.000000541493044,1.0009188652038574,0.9990110397338867,2.1251057974447316e-07,59.000200033187866,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554243847.458409,180,120,60,135.06666666666666,278,52,10196.995555555553,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.32961045829943436,1.0009360313415527,5.9604644775390625e-06,0.2209127398883151,0.495800605341166,1.0009360313415527,4.601478576660156e-05,0.24990014018476434,1.0000022023411121,1.0009899139404297,0.998939037322998,2.1688768583575936e-07,59.000272035598755,6,7878,N,0
34.210.150.241,192.168.1.152,443,33720,6,1554243852.794799,8,4,4,69.0,89,52,291.5,68.0,85,52,256.5,70.0,89,52,324.5,1.2670565673283167,8.26851511001587,1.5974044799804688e-05,8.184318783036113,2.8731675942738852,8.309684991836548,1.5974044799804688e-05,14.793855251743834,2.853307326634725,8.268689155578613,0.0001537799835205078,14.677286428201505,8.869395971298218,6,443,N,0
