src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
3.122.49.24,192.168.1.152,1883,52976,6,1554278263.332478,304,192,112,234.66118421052633,1500,52,188884.3753354398,59.25,88,52,28.770833333333332,535.3660714285714,1500,52,369466.4106345664,0.1910422139435318,2.6991660594940186,0.0,0.22099607003729785,0.3020264191153162,3.6078391075134277,0.0,0.4367742597187826,0.5214936110350463,2.6991660594940186,1.1920928955078125e-06,0.455358995278573,57.88579082489014,6,1883,N,0
192.168.1.1,239.255.255.250,56504,1900,17,1554278265.139243,8,8,0,351.75,389,315,1062.6875,351.75,389,315,1062.6875,0.0,0,0,0.0,0.004784005028860909,0.011474847793579102,0.002981901168823242,7.595794237872446e-06,0.004784005028860909,0.011474847793579102,0.002981901168823242,7.595794237872446e-06,0.0,0.0,0.0,0.0,0.03348803520202637,17,1900,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554278269.602443,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554278275.458299,182,121,61,135.37912087912088,278,52,10230.31231131506,63.900826446280995,76,52,143.99016460624273,277.1639344262295,278,277,0.1370599301263102,0.33149036518117997,1.0009660720825195,6.9141387939453125e-06,0.22151894165152786,0.4999978423118591,1.0009660720825195,8.797645568847656e-05,0.2498710716384881,0.999995768070221,1.0010559558868408,0.9992070198059082,1.9116507440723278e-07,59.99975609779358,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554278279.457775,183,122,61,135.04918032786884,278,52,10192.01397473797,64.0,76,52,144.0,277.1475409836066,278,277,0.12577264176296696,0.3296681419833676,1.000960111618042,6.9141387939453125e-06,0.22092256044442576,0.4958644780245694,1.000960111618042,4.482269287109375e-05,0.24988588570796155,0.9999925176302592,1.0010061264038086,0.9991681575775146,1.9649875960049537e-07,59.9996018409729,6,7878,N,0
192.168.1.195,52.230.84.0,52210,443,6,1554278291.65503,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.10850346088409424,0.16427993774414062,0.05272698402404785,0.00311101537091929,0.21700692176818848,0.21700692176818848,0.21700692176818848,0.0,0.0,0.0,0.0,0.0,0.21700692176818848,6,443,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554278292.547089,31,31,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,1.9769171635309855,4.580060958862305,0.825019121170044,0.5971411177485823,1.9769171635309855,4.580060958862305,0.825019121170044,0.5971411177485823,0.0,0.0,0.0,0.0,59.307514905929565,17,8001,N,0
192.168.1.133,239.255.255.250,63022,1900,17,1554278301.909772,18,18,0,153.0,153,153,0.0,153.0,153,153,0.0,0.0,0,0,0.0,3.525528585209566,11.859205961227417,0.05724191665649414,22.140964697493292,3.525528585209566,11.859205961227417,0.05724191665649414,22.140964697493292,0.0,0.0,0.0,0.0,59.93398594856262,17,1900,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278303.075307,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00023102760314941406,0.00023102760314941406,0.00023102760314941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023102760314941406,6,1880,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554278306.452451,549,294,255,520.1657559198543,4448,40,737442.225712589,936.6360544217687,4448,44,1003638.1974755889,40.0,40,40,0.0,0.10931811324001228,1.014129877090454,4.0531158447265625e-06,0.05436634512448099,0.20445765895648213,1.014307975769043,5.0067901611328125e-06,0.08232211142110991,0.23585035857253187,1.0142958164215088,6.9141387939453125e-06,0.08753739551593648,59.90632605552673,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554278324.16075,307,201,106,238.8469055374593,1500,52,178981.19154579888,60.039800995024876,188,52,176.39642583104379,577.9056603773585,1500,52,342448.61374154506,0.19577314339432061,2.321626901626587,0.0,0.1779225411703208,0.2769831299781799,2.321707010269165,0.0,0.2703662850847705,0.5705388750348772,2.3219568729400635,9.5367431640625e-07,0.30492435460836587,59.90658187866211,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554278336.457517,183,122,61,135.0,277,52,10178.0,64.0,76,52,144.0,277.0,277,277,0.0,0.3296685009212284,1.00062894821167,6.198883056640625e-06,0.2208899127751435,0.495865017914575,1.00062894821167,8.702278137207031e-05,0.2498366004191102,0.9999927163124085,1.0009191036224365,0.9991698265075684,1.9181952367830493e-07,59.999667167663574,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554278339.457856,180,120,60,135.0,277,52,10178.0,64.0,76,52,144.0,277.0,277,277,0.0,0.3296104010256975,1.0011110305786133,5.0067901611328125e-06,0.22089995723681713,0.49580051918991475,1.0011110305786133,4.506111145019531e-05,0.24988094133192637,1.0000022023411121,1.0011589527130127,0.9986259937286377,2.8311531149426707e-07,59.00026178359985,6,7878,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278348.696272,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00023221969604492188,0.00023221969604492188,0.00023221969604492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023221969604492188,6,1880,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554278353.603281,28,28,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.2008191038061073,4.241164922714233,0.9244840145111084,0.5992180128800342,2.2008191038061073,4.241164922714233,0.9244840145111084,0.5992180128800342,0.0,0.0,0.0,0.0,59.42211580276489,17,8001,N,0
192.168.1.133,239.255.255.250,63022,1900,17,1554278361.974099,17,17,0,153.0,153,153,0.0,153.0,153,153,0.0,0.0,0,0,0.0,3.746656447649002,11.600143909454346,0.0021359920501708984,23.121750042348932,3.746656447649002,11.600143909454346,0.0021359920501708984,23.121750042348932,0.0,0.0,0.0,0.0,59.94650316238403,17,1900,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554278366.584389,576,306,270,498.01909722222223,3431,40,665125.1715102962,902.1535947712418,3431,44,903574.3130099534,40.0,40,40,0.0,0.10415805402009383,1.0053229331970215,9.5367431640625e-07,0.044586764650884694,0.1963630949864622,1.0057449340820312,6.9141387939453125e-06,0.06602692050832586,0.22264206365138625,1.0057079792022705,9.5367431640625e-07,0.06901159319775153,59.890881061553955,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554278385.292223,270,173,97,262.0111111111111,1500,52,207693.84061728392,61.202312138728324,272,52,357.0284339603728,620.1546391752578,1500,52,377294.9554681687,0.22118000736023857,3.1677749156951904,9.5367431640625e-07,0.2698498617644159,0.34591522189073787,4.8541600704193115,9.5367431640625e-07,0.597804170837962,0.6197638536492983,3.1680259704589844,1.9073486328125e-06,0.5104725651513622,59.497421979904175,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554278396.458064,180,120,60,135.0,277,52,10178.0,64.0,76,52,144.0,277.0,277,277,0.0,0.3296090451032756,1.0011520385742188,5.9604644775390625e-06,0.22086410663596456,0.4957984796091288,1.0011520385742188,8.893013000488281e-05,0.2498276937322786,0.9999986785953328,1.0014331340789795,0.9984128475189209,4.183037427284087e-07,59.00001907348633,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554278399.458067,180,120,60,135.0,277,52,10178.0,64.0,76,52,144.0,277.0,277,277,0.0,0.32961077663485566,1.0015349388122559,6.9141387939453125e-06,0.22091144068840396,0.49580108418184166,1.0015349388122559,4.601478576660156e-05,0.24989802697157876,1.0000046269368317,1.00164794921875,0.9982249736785889,4.407568889327257e-07,59.00032901763916,6,7878,N,0
52.88.71.233,192.168.1.152,443,51700,6,1554278416.664718,3,2,1,74.0,87,52,244.66666666666666,67.5,83,52,240.25,87.0,87,87,0.0,0.10533857345581055,0.21045398712158203,0.0002231597900390625,0.011049250190126259,0.2106771469116211,0.2106771469116211,0.2106771469116211,0.0,0.0,0.0,0.0,0.0,0.2106771469116211,6,443,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554278416.953126,29,29,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.123770926679884,3.8614258766174316,0.9902698993682861,0.6888026602190367,2.123770926679884,3.8614258766174316,0.9902698993682861,0.6888026602190367,0.0,0.0,0.0,0.0,59.46558594703674,17,8001,N,0
192.168.1.133,239.255.255.250,63022,1900,17,1554278421.983772,18,18,0,153.0,153,153,0.0,153.0,153,153,0.0,0.0,0,0,0.0,3.523427766912124,12.018672943115234,0.002089977264404297,22.028041861045008,3.523427766912124,12.018672943115234,0.002089977264404297,22.028041861045008,0.0,0.0,0.0,0.0,59.8982720375061,17,1900,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554278426.667614,585,311,274,491.982905982906,4018,40,683791.3535539483,890.1929260450161,4018,44,947675.9820721456,40.0,40,40,0.0,0.1026038013092459,1.0019240379333496,4.0531158447265625e-06,0.04407268656617684,0.19329155183607533,1.002032995223999,8.821487426757812e-06,0.06558064946239858,0.21948895174941738,1.0020029544830322,9.059906005859375e-06,0.06870988019967779,59.92061996459961,6,1880,N,0
192.168.1.195,192.168.1.255,138,138,17,1554278428.027985,1,1,0,229.0,229,229,0.0,229.0,229,229,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
192.168.1.79,192.168.1.255,38281,15600,17,1554278431.196834,1,1,0,63.0,63,63,0.0,63.0,63,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,15600,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278438.799746,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,9.918212890625e-05,9.918212890625e-05,9.918212890625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918212890625e-05,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554278445.306656,370,205,165,206.34594594594594,1500,52,142822.7884295106,59.66829268292683,420,52,744.2411897679954,388.58181818181816,1500,52,259404.77663911853,0.16253012757960375,3.321526050567627,0.0,0.13556402940160245,0.2937922606281206,11.186102867126465,0.0,0.7542274474607626,0.3636839811394854,3.321526050567627,1.5974044799804688e-05,0.2435037157030144,59.97361707687378,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554278456.45807,181,121,60,134.67403314917127,277,52,10140.893745612162,64.09917355371901,76,52,143.99016460624273,277.0,277,277,0.0,0.333332888285319,1.0010840892791748,8.821487426757812e-06,0.2221394980681638,0.4999993324279785,1.0010840892791748,8.797645568847656e-05,0.24987613809267142,0.9999956599736618,1.0011870861053467,0.9990029335021973,2.802081491402058e-07,59.99991989135742,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554278459.458369,180,120,60,135.0,277,52,10178.0,64.0,76,52,144.0,277.0,277,277,0.0,0.32961125746785597,1.0011420249938965,5.9604644775390625e-06,0.22092017267288458,0.49580180745164887,1.0011420249938965,4.506111145019531e-05,0.24991092070389223,1.0000048976833538,1.0011909008026123,0.9989361763000488,3.128116237634711e-07,59.000415086746216,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554278464.800609,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.195,52.230.84.0,52210,443,6,1554278471.656483,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.12451446056365967,0.1942451000213623,0.05478382110595703,0.004862362079180116,0.24902892112731934,0.24902892112731934,0.24902892112731934,0.0,0.0,0.0,0.0,0.0,0.24902892112731934,6,443,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554278477.605467,28,28,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.172648482852512,4.893205881118774,1.3153808116912842,0.4930829742128857,2.172648482852512,4.893205881118774,1.3153808116912842,0.4930829742128857,0.0,0.0,0.0,0.0,58.66150903701782,17,8001,N,0
192.168.1.133,239.255.255.250,63022,1900,17,1554278482.904569,16,16,0,153.0,153,153,0.0,153.0,153,153,0.0,0.0,0,0,0.0,3.3331457297007243,10.431314945220947,0.037455081939697266,21.162341911791167,3.3331457297007243,10.431314945220947,0.037455081939697266,21.162341911791167,0.0,0.0,0.0,0.0,49.997185945510864,17,1900,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278484.068309,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00019693374633789062,0.00019693374633789062,0.00019693374633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019693374633789062,6,1880,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554278486.724998,568,300,268,499.3538732394366,4018,40,752121.8870976741,909.71,4018,44,1067126.6125666667,40.0,40,40,0.0,0.10530810213173088,1.037593126296997,2.1457672119140625e-06,0.052158862862243915,0.19969750806240733,1.0378539562225342,5.9604644775390625e-06,0.08015080689029337,0.22363135162810707,1.0376880168914795,2.1457672119140625e-06,0.08439224160634415,59.709693908691406,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554278505.400606,492,289,203,166.03658536585365,1500,52,107868.14093793377,57.61937716262976,160,56,46.04197746674489,320.384236453202,1500,52,220811.42871702785,0.12168529125920624,1.9736199378967285,0.0,0.07149815835634178,0.20355635467502806,2.7958619594573975,0.0,0.18025757926280592,0.2957795941003478,1.973844051361084,9.5367431640625e-07,0.12434891561199692,59.747478008270264,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554278517.458679,182,121,61,135.34615384615384,278,52,10220.940617075234,63.900826446280995,76,52,143.99016460624273,277.0655737704918,278,277,0.061273851115291614,0.33148969075956397,1.0009839534759521,9.059906005859375e-06,0.2215149332567666,0.4999968667825063,1.0009839534759521,8.487701416015625e-05,0.24986532718081692,0.9999934474627177,1.001075029373169,0.998823881149292,2.3601086144569514e-07,59.99963402748108,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554278520.458283,183,122,61,135.02185792349727,278,52,10184.229030427901,64.0,76,52,144.0,277.0655737704918,278,277,0.061273851115291614,0.3296671476992932,1.0010919570922852,5.9604644775390625e-06,0.22090290711872387,0.49586298248984595,1.0010919570922852,4.601478576660156e-05,0.24985682188552652,0.9999889651934306,1.0015718936920166,0.9985740184783936,3.5094735170875744e-07,59.99942088127136,6,7878,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278530.160927,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00010085105895996094,0.00010085105895996094,0.00010085105895996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010085105895996094,6,1880,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554278539.836552,31,31,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,1.9856573343276978,3.5046799182891846,1.1438021659851074,0.2584256229994281,1.9856573343276978,3.5046799182891846,1.1438021659851074,0.2584256229994281,0.0,0.0,0.0,0.0,59.56972002983093,17,8001,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554278547.430006,580,306,274,501.0879310344828,4145,40,791326.9870957194,913.9575163398692,4145,44,1139070.3478683413,40.0,40,40,0.0,0.10350794125097404,1.0297038555145264,1.9073486328125e-06,0.04594750825655855,0.1964947114225294,1.0300729274749756,7.152557373046875e-06,0.0690386230103527,0.21952749084640336,1.0298388004302979,1.9073486328125e-06,0.07206299450150443,59.931097984313965,6,1880,N,0
192.168.1.133,239.255.255.250,63022,1900,17,1554278551.828406,21,21,0,153.0,153,153,0.0,153.0,153,153,0.0,0.0,0,0,0.0,2.998561108112335,10.526827812194824,0.038465023040771484,19.01796887086767,2.998561108112335,10.526827812194824,0.038465023040771484,19.01796887086767,0.0,0.0,0.0,0.0,59.971222162246704,17,1900,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554278565.430663,472,275,197,171.77118644067798,1500,52,111481.70611893132,57.949090909090906,152,52,44.95740826446283,330.65989847715736,1500,52,223709.95032080184,0.12719521046697208,1.7241179943084717,0.0,0.07711454784645586,0.20905986841577684,1.807279109954834,0.0,0.1527797521039058,0.3056578782139992,1.7242817878723145,0.0,0.13307699243125024,59.90894412994385,6,1883,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278577.256402,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.000102996826171875,0.000102996826171875,0.000102996826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102996826171875,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554278577.459089,180,120,60,135.03333333333333,278,52,10187.498888888891,64.0,76,52,144.0,277.1,278,277,0.08999999999999998,0.32960554740948383,1.0018470287322998,5.9604644775390625e-06,0.22087899907146694,0.4957932183722488,1.0018470287322998,8.702278137207031e-05,0.2498518430034592,0.9999880346201234,1.0019619464874268,0.9983949661254883,4.4960636748470276e-07,58.99939298629761,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554278581.458028,183,122,61,135.0327868852459,278,52,10187.343187315239,64.0,76,52,144.0,277.0983606557377,278,277,0.08868583714055359,0.3296697755436321,1.0019199848175049,5.9604644775390625e-06,0.22093592672719645,0.4958669351152152,1.0019199848175049,4.601478576660156e-05,0.24990517298455875,0.9999969164530437,1.001969814300537,0.9984400272369385,4.430128718821733e-07,59.99989914894104,6,7878,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554278601.631663,23,23,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.634666594592008,5.722521066665649,1.452646017074585,1.3855145351361289,2.634666594592008,5.722521066665649,1.452646017074585,1.3855145351361289,0.0,0.0,0.0,0.0,57.96266508102417,17,8001,N,0
192.168.1.1,192.168.1.255,138,138,17,1554278604.272846,2,2,0,241.0,245,237,16.0,241.0,245,237,16.0,0.0,0,0,0.0,0.0027310848236083984,0.0027310848236083984,0.0027310848236083984,0.0,0.0027310848236083984,0.0027310848236083984,0.0027310848236083984,0.0,0.0,0.0,0.0,0.0,0.0027310848236083984,17,138,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554278607.88206,602,322,280,478.6827242524917,4063,40,648607.738206532,860.1459627329192,4063,44,899758.9321110296,40.0,40,40,0.0,0.0993182512369013,1.0266749858856201,9.5367431640625e-07,0.043272277135847935,0.1859495483826254,1.0269150733947754,6.198883056640625e-06,0.06498571167821292,0.2139424517163239,1.0270159244537354,9.5367431640625e-07,0.06877314313728247,59.690268993377686,6,1880,N,0
192.168.1.133,239.255.255.250,63022,1900,17,1554278612.125325,18,18,0,153.0,153,153,0.0,153.0,153,153,0.0,0.0,0,0,0.0,2.9977665228002213,10.642965078353882,0.0066449642181396484,20.513550195813433,2.9977665228002213,10.642965078353882,0.0066449642181396484,20.513550195813433,0.0,0.0,0.0,0.0,50.96203088760376,17,1900,N,0
192.168.1.79,239.255.255.250,42630,15600,17,1554278620.90171,1,1,0,63.0,63,63,0.0,63.0,63,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,15600,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278622.649301,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00015592575073242188,0.00015592575073242188,0.00015592575073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015592575073242188,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554278625.634262,408,253,155,189.3235294117647,1500,52,136828.20905420996,58.3399209486166,148,56,44.991173116280535,403.1225806451613,1500,52,286379.51400624355,0.14436615187061508,2.7642130851745605,9.5367431640625e-07,0.12853703025246502,0.23156670256266518,3.6727499961853027,9.5367431640625e-07,0.2986512184453602,0.3815391156580541,2.7642130851745605,9.5367431640625e-07,0.2501405308328112,58.75702381134033,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554278638.458412,183,122,61,135.02185792349727,278,52,10184.229030427901,64.0,76,52,144.0,277.0655737704918,278,277,0.061273851115291614,0.329664022057921,1.0011520385742188,5.9604644775390625e-06,0.22089836760438852,0.49585828111191427,1.0011520385742188,8.797645568847656e-05,0.24985155654856842,0.9999792178471884,1.0012400150299072,0.9986550807952881,3.7462687443065887e-07,59.998852014541626,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554278642.458335,183,122,61,135.02185792349727,278,52,10184.229030427901,64.0,76,52,144.0,277.0655737704918,278,277,0.061273851115291614,0.3296678511651008,1.0011889934539795,6.9141387939453125e-06,0.22093583140278653,0.4958640405954408,1.0011889934539795,4.57763671875e-05,0.24990599181426643,0.9999916632970174,1.001235008239746,0.99863600730896,3.7469535521318504e-07,59.99954891204834,6,7878,N,0
192.168.1.195,52.230.84.0,52210,443,6,1554278651.656121,3,2,1,115.0,165,40,2916.6666666666665,90.0,140,40,2500.0,165.0,165,165,0.0,0.10811758041381836,0.17161297798156738,0.044622182846069336,0.004031665512286509,0.21623516082763672,0.21623516082763672,0.21623516082763672,0.0,0.0,0.0,0.0,0.0,0.21623516082763672,6,443,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554278653.343731,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554278663.028357,28,28,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.209460629357232,4.3339550495147705,1.132896900177002,0.6259765209638752,2.209460629357232,4.3339550495147705,1.132896900177002,0.6259765209638752,0.0,0.0,0.0,0.0,59.655436992645264,17,8001,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554278667.991379,586,311,275,488.90273037542664,4018,40,698658.9239857192,885.8424437299035,4018,44,980695.6890023882,40.0,40,40,0.0,0.10158738437880818,1.026879072189331,2.1457672119140625e-06,0.04665489419533028,0.19170467699727706,1.02701997756958,5.9604644775390625e-06,0.07084016024407885,0.21689246344740373,1.0270380973815918,7.152557373046875e-06,0.07467667479571177,59.42861986160278,6,1880,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278668.527405,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,9.489059448242188e-05,9.489059448242188e-05,9.489059448242188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.489059448242188e-05,6,1880,N,0
192.168.1.133,239.255.255.250,63022,1900,17,1554278682.432684,20,20,0,153.0,153,153,0.0,153.0,153,153,0.0,0.0,0,0,0.0,3.154310477407355,9.87525486946106,0.03017711639404297,20.069666484776025,3.154310477407355,9.87525486946106,0.03017711639404297,20.069666484776025,0.0,0.0,0.0,0.0,59.931899070739746,17,1900,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554278685.688286,533,298,235,161.70731707317074,1500,52,104228.07568754863,57.54362416107382,136,52,29.670915724516913,293.79574468085104,1500,52,205154.34976912633,0.11269139257588781,1.3630290031433105,9.5367431640625e-07,0.04688216870068872,0.1973158117095228,2.0569920539855957,9.5367431640625e-07,0.13605324414295444,0.2562043626084287,1.3630290031433105,9.5367431640625e-07,0.07159655429055295,59.951820850372314,6,1883,N,0
192.168.1.193,192.168.1.255,138,138,17,1554278697.860324,1,1,0,236.0,236,236,0.0,236.0,236,236,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
192.168.1.194,192.168.1.255,138,138,17,1554278697.863681,2,2,0,257.5,272,243,210.25,257.5,272,243,210.25,0.0,0,0,0.0,0.002696990966796875,0.002696990966796875,0.002696990966796875,0.0,0.002696990966796875,0.002696990966796875,0.002696990966796875,0.0,0.0,0.0,0.0,0.0,0.002696990966796875,17,138,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554278698.458502,180,120,60,135.01111111111112,278,52,10181.166543209876,64.0,76,52,144.0,277.03333333333336,278,277,0.03222222222222222,0.32960336967553505,1.000852108001709,7.152557373046875e-06,0.2208755498067642,0.495789942621183,1.000852108001709,8.821487426757812e-05,0.24984774340719676,0.9999807487099858,1.000946044921875,0.9988691806793213,3.24659049112513e-07,58.999003171920776,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554278703.458077,183,122,61,135.01639344262296,278,52,10182.67186240258,64.0,76,52,144.0,277.04918032786884,278,277,0.046761623219564626,0.3296668306811825,1.000913143157959,6.198883056640625e-06,0.22091576778992664,0.49586250565268775,1.000913143157959,4.601478576660156e-05,0.24987632436333315,0.9999885519345602,1.0009620189666748,0.9988558292388916,3.4943132143262626e-07,59.99936318397522,6,7878,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554278713.898753,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.0008900165557861328,0.0008900165557861328,0.0008900165557861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008900165557861328,6,1880,N,0
52.88.71.233,192.168.1.152,443,51700,6,1554278716.902563,3,2,1,74.0,87,52,244.66666666666666,67.5,83,52,240.25,87.0,87,87,0.0,0.11134004592895508,0.22237205505371094,0.00030803680419921875,0.012328107050279868,0.22268009185791016,0.22268009185791016,0.22268009185791016,0.0,0.0,0.0,0.0,0.0,0.22268009185791016,6,443,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554278723.053865,29,29,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.0754901426179067,3.967633008956909,1.2732698917388916,0.22465797235663373,2.0754901426179067,3.967633008956909,1.2732698917388916,0.22465797235663373,0.0,0.0,0.0,0.0,58.11372399330139,17,8001,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554278728.520957,561,303,258,511.96613190730835,5010,40,742726.3393164104,913.8382838283828,5010,44,1023975.5151020052,40.0,40,40,0.0,0.10685405007430486,1.0300710201263428,1.9073486328125e-06,0.04972732083558137,0.19813958619604047,1.030301809310913,5.9604644775390625e-06,0.07421300138903557,0.23283242808241789,1.0306050777435303,1.9073486328125e-06,0.07912051699959802,59.83826804161072,6,1880,N,0
192.168.1.133,239.255.255.250,63022,1900,17,1554278742.568146,17,17,0,153.0,153,153,0.0,153.0,153,153,0.0,0.0,0,0,0.0,3.7332016974687576,10.240862131118774,0.035720109939575195,22.068105806922652,3.7332016974687576,10.240862131118774,0.035720109939575195,22.068105806922652,0.0,0.0,0.0,0.0,59.73122715950012,17,1900,N,0
